q0,q1,q2,q3,MotionDeg,Roll,Pitch,Yaw,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ,0
0.7631,-0.634,-0.1242,0.0133,12.776582,-77.79662,163.13667,166.90749,0.0673,-1.1748,0.2861,0.084,-0.397,0.711,-9.15,25.199,-16.937,6
0.3472,-0.3752,0.5021,-0.6974,31.391306,-103.829506,163.62263,163.58513,-0.1787,-1.0126,0.3564,-0.364,0.141,0.008,-15.0,-18.587,5.849,47
0.6771,-0.5286,0.3971,-0.3229,12.205336,-76.5406,199.79596,178.37679,0.2543,-1.2744,0.1416,-0.72,0.546,-1.029,-26.387,-29.537,32.399,31
0.6324,-0.4238,0.4267,-0.4881,4.867131,-77.270515,191.2738,155.22302,-0.0654,-1.0668,0.1645,-0.132,-0.782,-0.001,-19.783,1.709,-9.542,4
0.7085,-0.6675,0.1261,0.1908,10.456401,-77.18694,223.85033,225.91171,-0.2548,-0.7983,-0.0297,0.252,0.053,0.432,-4.06,2.572,-30.565,26
0.2278,-0.3824,-0.5843,0.6785,10.968953,-100.90557,207.7124,160.13432,-0.0981,-0.8071,-0.0458,0.153,0.324,1.232,-32.546,-22.437,20.789,12
0.7104,-0.6804,0.1139,-0.1387,12.071878,-87.86951,177.05727,175.34601,-0.2026,-0.9096,0.0087,-0.12,0.507,-0.431,-13.05,-14.537,-7.337,19
0.4117,-0.4217,0.5551,-0.5868,8.335026,-92.53935,175.78273,178.2008,-0.0336,-1.0205,0.0634,0.04,0.023,0.059,-11.4,15.763,-15.137,28
0.3535,-0.4508,0.4983,-0.6507,17.619764,-104.66911,155.87482,178.34576,0.1162,-1.4624,-0.0488,-0.269,0.037,0.694,-14.7,22.499,-7.187,28
0.1544,-0.0669,-0.6438,0.7463,12.182505,-95.70389,170.26212,198.69704,-0.0913,-1.0473,0.2172,-0.348,-0.593,0.083,17.549,-7.487,29.399,7
0.5466,-0.3625,0.472,-0.589,6.713994,-82.50143,187.88193,147.73752,0.1689,-1.0751,0.1665,1.054,-1.755,1.457,17.086,18.149,-21.287,47
0.8005,-0.5927,0.0864,-0.0161,0.31342313,-72.46441,190.62683,186.76604,-0.1533,-0.9667,0.25,-0.028,-0.024,-0.02,30.449,1.363,-8.1,50
0.4177,-0.367,0.4085,-0.7237,11.292354,-100.433586,164.50893,131.8899,0.0205,-0.624,0.2636,-0.172,0.888,0.224,-23.087,-1.187,-25.787,43
0.6909,-0.5476,0.3091,-0.3563,12.265134,-80.40008,183.49706,164.70857,-0.1743,-0.8647,0.2514,0.078,0.284,-0.009,14.099,-27.287,29.549,8
0.6482,-0.4725,0.4508,-0.3914,21.426004,-75.386894,201.19443,172.5286,-0.2299,-0.9907,0.1601,-0.087,-0.153,0.038,-21.184,-27.913,0.725,44
0.277,0.0783,0.7683,-0.5715,5.6579537,-61.47834,245.12335,143.73022,-0.413,-0.8657,-0.0688,0.696,0.825,0.016,-2.687,-1.487,32.249,29
0.7461,-0.4778,0.3917,-0.2478,24.016941,-65.13394,211.42007,180.36642,0.1582,-1.5654,0.2924,-0.443,0.441,-0.06,0.599,20.549,-8.987,31
0.6583,-0.6187,0.2179,-0.3691,9.415475,-89.399605,163.04088,154.64491,0.1113,-0.6582,0.1718,0.045,0.017,-0.851,-7.05,-23.087,-17.087,9
0.6351,-0.5862,-0.3153,0.3917,30.08408,-88.74088,186.03856,194.49548,-0.1728,-0.9843,0.0717,0.605,1.366,-0.726,29.258,-25.936,11.185,23
0.6551,-0.5801,0.3435,-0.341,31.113304,-84.463264,185.71242,174.95073,-0.1718,-1.3369,-0.0493,0.109,-0.595,0.977,-11.55,-9.287,-23.987,3
0.0086,0.1515,-0.6905,0.7072,7.534852,-89.70379,154.52307,206.13683,0.3222,-1.1655,0.1777,0.906,0.896,-0.401,19.199,-14.987,-31.337,10
0.6278,-0.5368,0.2827,-0.4875,36.882896,-87.20894,164.81563,143.94092,0.1479,-1.1196,0.5815,-0.187,0.962,-0.029,9.299,-24.587,-16.037,39
0.0779,-0.1652,0.5586,-0.809,28.586922,-110.99779,164.45996,190.51076,-0.1738,-1.2207,0.2968,0.261,1.346,-0.528,-2.1,-22.037,-26.387,25
0.6342,-0.443,0.4714,-0.4233,11.909246,-74.90503,201.70142,169.09071,-0.1025,-0.8603,0.0913,0.342,-0.438,0.382,-4.5,30.749,-14.237,32
0.4465,-0.3579,0.6402,-0.5123,4.400587,-77.365715,205.02731,180.07254,-0.246,-0.9868,-0.0678,0.095,0.136,0.023,-6.687,-3.697,-7.581,34
0.4501,-0.3686,0.4996,-0.6417,17.157433,-92.69387,177.82532,153.93257,-0.0834,-1.2622,0.1757,0.62,-1.788,1.567,-10.35,-17.237,8.249,47
0.7055,-0.3953,0.4481,-0.3808,33.46674,-65.08194,208.89648,165.07127,0.038,-1.496,0.2968,-0.122,2.369,-1.419,14.399,-16.937,30.599,28
0.2581,-0.4609,0.4887,-0.6942,29.665785,-112.02943,141.07819,197.1541,0.1572,-1.0957,0.1318,-0.476,3.14,-1.285,-19.05,13.649,-8.537,1
0.644,-0.6156,0.1933,-0.4108,8.091949,-90.10828,155.17862,144.30673,0.3769,-0.9682,0.3125,-0.562,-0.766,-0.504,-20.904,20.225,-2.19,5
0.3925,-0.3308,-0.5019,0.696,6.955529,-97.54738,185.96063,209.57156,0.1313,-0.791,0.1943,0.686,0.259,0.717,20.157,-25.813,17.1,22
0.6288,-0.5821,0.3214,-0.4029,38.980507,-89.13326,173.34389,164.86378,-0.1508,-1.0698,0.1777,-0.176,-0.192,0.17,11.099,-21.137,-28.337,3
0.3009,-0.1149,0.6291,-0.7073,6.7273993,-86.90005,200.72357,147.7614,0.1616,-0.8857,0.1381,0.246,-0.934,1.13,-12.607,26.104,-16.669,45
0.6491,-0.5218,0.3283,-0.4454,8.15406,-83.63071,176.43048,154.8966,-0.0371,-0.937,0.2456,-0.015,0.69,-0.571,5.999,-25.637,-28.337,21
0.3453,-0.3466,-0.6047,0.6284,10.367886,-91.71345,182.00592,181.74806,-0.1171,-0.6679,0.2465,0.16,-0.201,-1.915,11.69,-27.387,-26.297,12
0.7581,-0.6156,0.1984,-0.0827,24.992981,-76.1246,199.4172,191.05753,-0.164,-0.6533,-0.1225,0.151,-3.467,1.374,24.149,-23.537,-19.037,17
0.445,-0.2591,-0.5176,0.6831,6.5243673,-86.78662,170.82324,220.06143,0.3764,-0.894,0.2084,-0.033,-0.342,0.499,-18.3,-16.337,5.263,36
0.1949,-0.2352,-0.5895,0.7476,6.7537217,-103.21077,191.65926,182.09746,-0.0703,-1.0805,0.1293,-0.146,-0.071,0.469,17.999,20.863,2.849,41
0.6586,-0.5307,0.2691,-0.4604,37.655052,-83.43952,168.13396,144.83253,0.0493,-1.2812,0.1738,0.77,-1.968,1.184,7.649,-24.287,-11.837,39
0.7598,-0.5684,-0.0518,0.3111,6.8411245,-72.07162,203.05363,219.27176,-0.2895,-0.7705,0.0541,0.59,-0.241,0.874,26.42,-15.116,10.249,15
0.1696,-0.1212,-0.6057,0.7678,16.131285,-101.08623,178.20804,196.34209,-0.4321,-1.0551,0.2333,-0.389,0.735,-0.056,25.199,-17.237,26.699,7
0.818,-0.543,0.1855,0.0393,14.550958,-62.782814,208.94109,201.39052,-0.163,-0.7343,0.226,0.318,0.279,0.366,-21.137,-10.037,3.599,50
0.4732,-0.4108,0.3987,-0.6694,0.8510479,-96.41711,165.36014,136.44308,0.1469,-0.937,0.3461,-0.043,0.113,-0.085,-32.537,-3.737,30.749,43
0.2094,-0.1078,0.6269,-0.7426,14.206268,-95.21195,189.83537,157.2414,0.0761,-0.9897,0.1455,0.029,-1.343,0.904,23.257,-21.656,-10.963,45
0.7333,-0.5122,0.3624,-0.2615,23.756752,-70.21364,204.53754,178.94899,-0.3125,-0.8383,-0.0087,0.52,0.082,0.476,-5.1,-25.187,-26.687,3
0.5789,-0.3523,-0.4469,0.5839,17.917885,-78.94542,171.03452,217.3119,-0.0473,-0.9213,0.4726,0.033,-0.679,0.47,-13.05,-30.587,-1.187,36
0.2529,-0.2224,-0.6182,0.7101,11.912881,-95.7188,180.31934,190.7809,0.3129,-1.017,0.0078,0.509,-2.302,0.067,-32.62,-27.896,16.261,18
0.6423,-0.5358,0.3743,-0.4,14.349416,-83.27528,185.21869,168.35199,-0.0766,-0.9868,0.1245,-0.121,-1.068,1.187,3.415,10.923,-11.724,44
0.6256,-0.507,0.3491,-0.4791,13.676252,-85.102615,175.47954,153.1031,0.1069,-0.9731,0.2539,0.015,0.384,-0.384,-15.75,6.164,-21.287,21
0.4173,-0.3425,0.632,-0.5558,10.898539,-81.47675,197.27356,176.90895,-0.038,-0.8334,-0.0341,0.519,1.146,-0.908,22.712,-15.247,-22.131,34
0.6961,-0.5158,0.4006,-0.298,15.769525,-73.129105,204.62608,179.8564,0.4243,-1.0444,0.0932,-0.614,1.118,-0.628,-3.9,27.749,-5.687,31
0.7263,-0.6566,0.1499,0.1368,14.412074,-75.96947,219.97873,219.55878,-0.2792,-0.9589,0.2504,-0.004,0.249,-0.259,7.639,10.222,25.521,26
0.0878,0.0811,-0.7086,0.6953,12.385978,-85.703606,152.84805,206.17342,0.2226,-1.3452,-0.142,-2.157,-2.378,-0.346,-0.9,-23.837,-23.687,10
0.6996,-0.6066,0.2055,-0.3166,1.0783484,-84.33225,170.63829,159.3549,-0.1313,-1.0039,0.0273,0.022,-0.315,-0.191,10.049,-8.837,21.899,9
0.1703,-0.0105,0.7107,-0.6824,26.189604,-83.5338,205.92587,156.98204,-0.2138,-1.3012,-0.0092,-0.358,-1.678,1.025,-21.426,-18.276,6.226,11
0.7423,-0.5998,-0.1028,0.2802,5.0380073,-78.48663,196.58543,209.21014,-0.3461,-0.892,0.2182,0.099,0.027,-0.215,-21.866,0.634,-13.001,15
0.3263,-0.1926,0.6248,-0.6826,8.292774,-87.93581,194.41788,156.70975,0.2001,-0.8593,-0.0053,0.313,-0.235,0.574,28.049,-13.337,2.699,38
0.3763,-0.3669,0.4305,-0.7337,15.295921,-105.10873,162.08072,140.26411,-0.0209,-0.788,0.3134,0.036,-0.31,-0.155,-26.987,-12.887,-30.737,43
0.6017,-0.662,0.1469,-0.4218,4.4522104,-96.01506,141.06927,135.60107,0.3637,-0.6464,0.123,-0.062,-1.747,-1.34,-26.454,1.175,17.759,5
0.4082,-0.1322,0.6197,-0.657,9.467769,-76.84483,211.03369,142.62306,-0.0615,-0.8442,0.1518,-0.017,-0.31,0.291,26.099,30.149,-20.987,33
0.4064,-0.132,0.62,-0.6579,9.280129,-77.01976,210.87308,142.69087,-0.062,-0.8496,0.1542,-0.03,-0.408,0.336,26.099,30.149,-20.987,33
0.3945,-0.2641,0.6887,-0.5478,17.950014,-74.69942,211.14873,173.78091,-0.3862,-0.9057,-0.123,-0.484,0.343,0.101,-13.737,-20.797,-8.931,34
0.5575,-0.3544,0.5528,-0.5077,16.836432,-75.06449,205.42403,163.90851,-0.2788,-0.9653,0.187,-0.242,-0.259,0.084,11.549,15.613,29.849,30
0.4708,-0.3635,0.548,-0.588,2.7475398,-86.1477,188.92078,163.08044,-0.1689,-0.999,0.1044,0.287,0.127,-0.117,4.199,-18.437,-2.4,42
0.7455,-0.5937,0.2912,-0.0828,0.2719154,-71.346634,213.23836,199.68906,-0.3437,-0.9482,0.1079,0.021,0.077,-0.013,14.249,-9.137,14.849,3
0.6196,-0.6813,0.1167,-0.3717,4.120937,-95.18735,141.77048,138.45221,0.4165,-0.913,0.0136,0.047,0.174,-0.065,-29.654,-27.617,-1.496,5
0.0261,0.0845,0.5742,-0.8138,12.817828,-108.036766,194.4004,156.15462,0.0029,-1.0029,0.2729,0.443,0.147,0.225,26.399,-28.937,26.849,7
0.4631,-0.3843,0.5946,-0.533,4.481682,-82.09983,196.10382,176.30386,-0.1518,-1.2939,-0.2065,-0.224,-3.321,1.054,27.812,-23.947,-22.131,34
0.4985,-0.4322,-0.4766,0.5808,20.438046,-91.09634,182.62782,199.92343,0.0029,-1.2939,0.1059,0.644,-2.255,0.909,26.399,-4.937,-7.787,46
0.7242,-0.571,0.2353,-0.3065,6.2080636,-79.25964,179.14629,162.81552,0.1953,-1.0781,0.0942,0.171,0.472,0.348,-17.7,2.563,-11.987,9
0.7187,-0.5204,0.3092,-0.342,8.835362,-75.64559,187.99046,164.20972,-0.0341,-1.0341,0.1777,0.035,-0.284,-0.009,13.499,-10.187,31.949,21
0.2458,-0.195,0.6141,-0.724,17.213295,-96.26948,181.9141,164.84378,0.3691,-0.7304,0.1772,-0.067,0.249,-0.374,-9.587,-17.987,9.749,38
0.3269,-0.1493,0.6373,-0.6816,2.2717009,-84.85382,201.12791,152.05107,-0.2465,-0.9497,0.1596,-0.057,-0.002,-0.133,-24.887,-2.837,14.999,33
0.7146,-0.6832,0.1388,0.0559,3.90878,-82.61067,209.93983,208.53903,-0.229,-0.9936,-0.0761,0.138,0.111,0.758,-27.737,1.213,-29.687,19
0.7712,-0.6073,0.1602,-0.1029,25.037537,-75.98988,191.51888,183.31134,-0.2963,-0.871,0.2089,0.102,0.537,-0.95,5.249,-1.787,13.949,37
0.7102,-0.56,-0.3032,0.2999,41.25054,-78.51791,170.8823,188.28653,-0.1899,-1.3188,0.1166,0.045,0.862,-0.151,-11.228,-29.836,-5.314,23
0.778,-0.6095,-0.0944,0.1191,0.2390189,-76.55172,179.84244,186.54584,-0.0048,-0.9926,0.2573,-0.018,0.028,-0.006,4.649,-11.387,15.599,6
0.6137,-0.43,0.4894,-0.4458,2.7387152,-75.78862,201.38737,168.29688,-0.3696,-0.9726,0.1835,0.173,0.237,-0.093,16.499,23.414,31.949,30
0.2921,-0.0598,0.6796,-0.6701,13.055979,-79.48283,213.03067,148.34955,-0.3935,-0.9003,0.0585,0.148,0.193,-0.584,-21.876,-0.276,-12.974,11
0.6036,-0.465,0.4101,-0.5011,3.7051177,-83.56225,182.70396,156.29295,0.082,-1.0219,0.2539,0.225,0.297,-0.32,12.582,28.441,-19.077,4
0.449,-0.0713,0.7309,-0.5089,12.079276,-56.194035,244.7284,153.03989,-0.5751,-0.8583,0.0043,2.435,-1.333,-1.211,31.06,17.28,8.236,13
0.4658,-0.334,-0.5089,0.6421,13.383372,-88.73021,175.88907,210.3563,-0.0336,-0.7734,0.4077,-0.245,0.552,-0.677,-30.587,-5.687,-31.487,46
0.5694,-0.4658,0.3872,-0.5555,9.64848,-88.478424,173.07637,148.00304,0.0073,-0.9301,0.3603,-0.02,0.464,-0.41,-4.741,-25.307,-25.87,4
0.3158,-0.2877,-0.5803,0.6932,22.015596,-96.5733,183.19347,193.57759,-0.0961,-0.7343,0.1469,-0.259,-1.38,0.169,-18.587,-3.137,-11.25,41
0.3187,-0.102,0.6306,-0.7002,8.391804,-84.2828,204.69382,144.70227,-0.0097,-0.791,0.0937,-0.078,0.307,0.855,-12.607,26.104,-16.669,45
0.7511,-0.5617,-0.0494,0.343,7.2258587,-71.33398,205.70506,224.16707,-0.2988,-0.9252,0.2954,-0.01,0.762,0.015,-25.166,25.384,-7.151,15
0.5667,-0.4535,0.4273,-0.5388,15.635824,-86.72119,179.58865,155.02554,-0.0825,-0.809,0.1699,-0.173,0.486,-0.113,25.499,-5.087,20.099,30
0.2322,-0.1893,0.6192,-0.7257,19.200397,-96.496346,181.26382,166.62093,0.1665,-0.9492,0.1166,-0.312,1.257,-0.271,-9.587,-17.987,9.749,38
0.0784,-0.0527,-0.5601,0.8229,7.6693144,-110.63998,179.9086,192.48863,0.0073,-1.0024,0.6127,-1.093,0.099,-1.079,-26.837,-29.087,7.664,49
0.4783,-0.4019,-0.5907,0.5105,7.280202,-81.039795,162.03392,181.3428,0.0615,-0.7407,0.0283,0.063,1.256,-1.061,11.701,20.817,-29.617,16
0.6684,-0.5264,0.3214,-0.4155,4.3872995,-81.768074,179.27933,157.67596,0.3256,-0.7729,0.3242,-0.093,0.226,-0.197,5.999,-25.637,-28.337,21
0.468,-0.322,0.5213,-0.6366,9.642,-87.088524,187.14635,150.31247,-0.1274,-0.9111,0.3232,-0.053,-0.055,-0.011,27.436,-9.287,6.599,42
0.1186,0.0068,-0.6562,0.745,10.3743,-94.11024,163.42564,203.5812,-0.0986,-1.0068,0.25,-0.876,1.018,-0.056,9.449,25.499,-14.087,10
0.2586,-0.1898,0.6146,-0.7206,15.64177,-95.096855,184.33138,162.18178,0.0981,-0.8793,0.1708,-0.079,0.5,-0.417,-19.187,-21.437,-0.6,38
0.4437,-0.2967,0.536,-0.6539,9.995039,-87.73278,188.02646,149.69714,0.0561,-0.708,0.0351,0.461,0.877,0.694,-19.95,1.363,-11.237,24
0.0594,-0.1435,-0.6518,0.7423,15.453557,-97.57483,193.94186,166.83263,-0.0068,-1.0068,0.0444,-0.289,-0.471,0.675,-12.737,-3.437,-7.65,40
0.1306,-0.0181,0.7064,-0.6953,31.750063,-86.79615,198.08926,162.80565,-0.6801,-1.3037,0.0971,0.478,0.977,0.653,24.46,-7.176,5.926,11
0.6532,-0.5116,0.2842,-0.4802,40.075237,-82.71868,169.56276,143.30838,-0.0048,-1.0532,0.2431,0.651,-1.288,1.042,-31.337,-17.837,-24.887,39
0.4366,-0.146,0.7043,-0.5403,6.907717,-64.8471,230.70016,158.06523,-0.4873,-0.8222,-0.0644,0.119,-0.299,-0.29,-32.32,-24.556,-14.596,13
0.6182,-0.6313,0.2236,-0.4113,13.138037,-94.37844,155.15947,150.66705,0.1845,-1.0844,-0.0649,0.219,-0.894,0.991,-3.45,-31.487,-21.887,9
0.6857,-0.5164,0.3343,-0.3888,5.636325,-78.78468,185.24377,161.65492,-0.0556,-0.9287,0.1557,0.163,-0.654,0.562,6.149,-9.887,-30.437,21
0.0813,0.165,0.617,-0.765,42.971077,-94.949844,213.19173,134.10007,-0.2998,-1.229,-0.0742,0.9,0.606,-0.061,-9.287,1.213,23.849,29
0.6253,-0.6036,0.338,-0.3609,0.37814465,-89.28261,178.57378,175.0918,0.0292,-1.0122,0.0415,0.005,-0.001,-0.044,29.249,0.313,25.499,31
0.7003,-0.3734,0.4715,-0.3841,13.664896,-63.247185,212.63608,165.14319,-0.1948,-1.0429,0.0883,0.182,0.633,0.162,6.749,6.463,-27.287,30
0.3543,-0.1267,0.6752,-0.6343,21.64978,-76.71971,213.49765,153.07507,-0.5092,-0.874,-0.0395,0.262,0.021,-0.767,32.297,-22.173,-15.49,13
0.6195,-0.5457,0.3711,-0.425,9.890192,-86.71779,179.58864,166.70479,0.0957,-0.2695,0.1323,0.406,-1.793,1.839,13.649,23.399,-9.437,31
0.4279,-0.2778,0.5413,-0.6682,13.077014,-88.302055,188.35693,148.21606,0.0175,-1.601,0.2275,-0.373,1.03,-0.283,25.349,-4.937,17.699,24
0.3215,-0.3728,-0.5917,0.6382,9.430997,-95.26626,190.67047,176.10881,-0.2211,-0.5751,0.0776,-0.493,1.052,-2.022,11.69,-27.387,-26.297,12
0.5294,-0.4527,-0.4635,0.5475,27.26729,-89.06759,180.48923,198.36209,-0.2939,-1.4018,0.3002,-0.512,-0.296,0.551,18.749,-14.837,-5.987,46
0.3504,-0.4327,0.5054,-0.659,18.848526,-104.03877,158.04451,176.29669,-0.2377,-1.1196,0.1342,0.242,0.06,-0.83,-14.7,22.499,-7.187,28
0.7218,-0.5496,0.2811,-0.3125,8.157001,-77.455894,185.7646,166.48987,0.1621,-0.9711,0.0429,-0.007,-0.787,0.529,26.399,-15.587,19.499,8
0.7225,-0.6663,0.1812,0.0323,12.570169,-79.35697,212.49664,209.11206,-0.1235,-1.1796,0.0126,-0.032,0.382,0.022,31.949,-24.737,-19.787,19
0.3407,-0.024,0.6489,-0.6798,10.406512,-75.62583,219.00212,136.18121,0.0888,-1.0444,0.165,-0.267,-0.209,-0.749,28.06,3.624,13.276,11
0.6496,-0.5584,0.3077,-0.4138,6.01886,-85.98311,173.98167,158.73688,0.0053,-1.1669,0.2919,-0.022,-0.07,0.366,6.149,-4.937,32.249,27
0.6619,-0.5693,0.3015,-0.383,2.253283,-85.2059,176.38023,162.40675,0.0932,-1.0878,0.1967,-0.005,-0.24,0.43,22.949,-17.237,30.299,27
0.2183,-0.2143,-0.6058,0.7343,7.157041,-99.557144,184.90096,188.40683,0.187,-0.9755,0.1523,0.151,-2.571,1.6,28.049,-1.187,1.949,41
0.1418,-0.1645,-0.6768,0.7032,23.752726,-92.45486,184.38606,177.21587,0.1308,-0.9853,0.0561,-0.407,-2.645,1.434,-29.537,-14.987,5.249,40
0.6767,-0.6142,0.1393,-0.3811,9.1000395,-85.45166,153.89958,140.2972,0.1582,-1.0,0.1406,0.605,0.535,0.722,-30.554,-29.417,-4.946,5
0.3635,-0.3663,0.4219,-0.7453,18.923506,-106.99229,160.25877,138.86357,0.1748,-0.6757,0.288,-0.308,1.778,-0.477,14.849,28.349,14.863,43
0.6049,-0.6523,0.1698,-0.4238,6.4715943,-95.910675,144.669,139.5076,0.4565,-0.6835,0.2192,-0.409,-1.905,-1.416,5.782,13.175,-29.777,5
0.6701,-0.3709,0.5854,-0.2657,16.67481,-54.021187,238.95581,185.6516,-0.3974,-0.5756,-0.0375,0.792,0.268,-0.591,30.449,-20.987,8.849,48
0.3651,-0.0532,0.6402,-0.6737,7.878989,-75.41361,217.25113,137.37395,-0.2753,-0.7998,-0.0668,0.061,-0.943,0.241,30.46,-17.076,-0.974,11
0.5896,-0.3855,0.5795,-0.4096,18.061014,-68.4023,219.24866,176.96545,-0.2202,-0.8251,-0.0747,-0.239,0.049,0.286,-19.437,29.739,2.918,34
0.6258,-0.6065,0.3149,-0.3757,3.9446664,-90.58859,173.38329,169.72482,-0.0375,-1.2426,-0.1005,0.325,-0.373,-0.78,27.149,1.213,27.149,31
0.3677,-0.2442,0.6066,-0.6611,0.061708357,-87.574234,192.289,158.6263,-0.1298,-0.9848,0.144,0.008,0.005,-0.007,-11.987,2.563,-15.15,38
0.2795,-0.5067,0.4549,-0.6768,25.662884,-114.69717,136.15445,196.50052,0.2885,-1.2519,0.1694,-0.53,1.929,-1.456,2.249,-19.637,-23.687,1
0.6164,-0.4884,0.4511,-0.4217,23.779758,-80.06744,194.73065,172.23056,-0.4033,-1.3901,0.0576,0.041,0.575,0.661,-3.934,-11.576,8.525,44
0.6486,-0.6921,0.1347,-0.2862,4.7708955,-94.77217,155.15422,156.21793,0.455,-1.0561,0.1669,-0.223,0.619,0.608,2.51,-29.069,-4.885,20
0.4217,-0.4944,0.4663,-0.6001,2.1335585,-101.93228,158.92847,173.4773,0.2719,-0.6796,-0.0019,0.147,2.125,2.386,-1.05,27.449,-22.037,1
0.5124,-0.3046,-0.4977,0.6298,6.9399633,-82.20482,169.04987,217.07669,0.083,-0.9291,0.3295,-0.033,-0.026,-0.116,-18.75,-14.087,-1.337,36
0.038,-0.2851,-0.5047,0.8139,19.359943,-112.8282,215.55565,132.40784,-0.0795,-1.2763,0.3286,-0.432,1.026,-0.717,17.099,-11.837,20.849,41
0.406,-0.3117,-0.6355,0.5779,17.642677,-81.81947,162.25137,187.35307,-0.1025,-1.2397,0.1567,-0.062,0.528,0.486,-28.659,29.749,1.752,12
0.5598,-0.3824,-0.5845,0.4456,15.805899,-71.7996,145.94037,184.53465,0.0371,-1.2031,0.0668,-0.486,0.375,-0.058,-13.485,28.467,14.169,16
0.2765,-0.1936,0.557,-0.7587,18.902407,-99.94409,181.25224,150.46248,0.0019,-0.8452,0.3393,-0.078,-0.08,-0.996,7.004,29.114,-29.253,35
0.6763,-0.4234,0.5453,-0.2565,9.830172,-58.76733,232.88405,188.69969,-0.6079,-0.7231,0.0737,-0.092,-0.258,-0.038,24.599,30.599,5.249,48
0.0216,-0.2365,-0.6646,0.7084,17.567335,-91.407135,213.91936,144.42009,-0.2348,-1.3012,0.1352,0.349,0.252,-1.424,-28.187,-15.137,6.599,40
0.1367,-0.1735,-0.6817,0.6973,23.981852,-91.76248,186.30136,174.56277,0.2983,-0.892,0.0507,-0.262,-1.149,2.056,9.899,29.099,22.649,40
0.0315,-0.0346,0.5663,-0.8228,11.444189,-110.87323,178.20343,177.74748,-0.0073,-0.6787,0.164,0.337,-0.533,0.924,0.613,-10.637,-24.887,49
0.5462,-0.7358,0.2042,-0.344,10.116065,-108.14622,142.46532,167.36586,0.2758,-0.8955,-0.1489,0.936,-0.009,0.212,0.449,-0.437,0.613,39
0.1737,-0.3515,-0.5641,0.7265,15.850938,-105.85554,211.50298,156.6183,0.0058,-1.1552,0.375,-0.174,2.899,-0.577,16.49,-30.387,-28.847,12
0.2995,-0.2658,-0.5755,0.7129,20.050787,-98.08187,183.28137,196.37144,-0.1704,-0.9648,0.2558,0.043,0.412,-0.262,-20.537,-1.937,-14.25,41
0.7395,-0.6722,-0.0091,-0.0313,4.4664264,-84.41839,174.19646,173.87479,0.1811,-1.0361,0.1943,0.022,0.394,-0.125,19.499,-6.437,23.849,14
0.081,-0.051,-0.5657,0.819,6.912623,-109.76714,179.31435,193.0968,0.0019,-1.1274,0.604,-1.353,-0.044,-0.773,-26.837,-29.087,7.664,49
0.6358,-0.6607,0.222,-0.3313,14.593723,-94.28568,162.7985,163.94394,0.1503,-1.1596,0.1679,-0.088,2.183,-0.123,-12.939,23.867,-4.585,20
0.1221,-0.0966,-0.592,0.7906,12.068592,-105.10557,180.73212,192.2924,-0.2192,-0.6958,0.1489,-0.165,1.745,-0.7,4.199,19.649,-25.487,7
0.4531,-0.2605,-0.5155,0.6789,6.06674,-85.995346,170.26733,220.40277,0.3339,-0.9199,0.2182,0.02,-0.643,0.543,-16.05,-22.487,0.914,36
0.6773,-0.4799,0.522,-0.1958,1.853932,-59.956177,235.14978,198.31764,-0.5864,-0.8076,-0.1347,-0.034,-0.226,-0.038,30.449,-26.537,0.299,48
0.1255,-0.192,0.5569,-0.7982,31.048256,-110.35667,165.4469,182.3734,-0.1132,-0.9755,0.4165,-0.199,0.003,-0.307,-8.0,31.528,-21.782,35
0.6958,-0.6001,0.2775,-0.2801,7.8405924,-82.79205,185.08804,174.21233,0.0078,-0.729,0.0219,-0.04,-0.363,0.145,21.599,-9.137,31.199,8
0.71,-0.5434,0.2814,-0.3482,6.939931,-78.621284,181.93893,161.6311,0.0292,-1.2353,0.3437,-0.024,1.124,-0.516,12.599,-32.537,-24.737,27
0.3648,-0.0445,0.7139,-0.596,20.6752,-66.87023,231.19177,147.77744,-0.456,-0.8652,-0.041,-2.182,-1.655,1.56,5.56,19.68,-1.663,13
0.6421,-0.326,0.6173,-0.3164,25.406193,-54.04634,239.56073,179.72258,-0.6191,-1.0102,0.08,0.0,0.237,0.11,-22.35,16.949,27.899,48
0.6202,-0.6838,0.1024,-0.3703,6.010679,-94.62257,140.03998,136.00137,0.6694,-0.9448,-0.0258,1.574,-1.437,1.216,-28.304,29.669,1.953,5
0.5573,-0.4269,0.4303,-0.5673,12.651956,-86.41858,179.5698,150.0803,0.0039,-1.0712,0.3535,-0.122,-0.076,0.225,23.853,-12.241,5.907,4
0.3065,-0.1235,0.6344,-0.6987,17.66652,-86.14185,201.0502,149.39958,0.0019,-1.082,0.1245,0.225,0.357,0.113,29.699,31.649,19.499,38
0.3638,-0.0114,0.6367,-0.6797,10.028985,-73.14704,221.28177,131.89326,-0.309,-0.833,-0.0444,-0.088,-0.437,0.386,-32.526,-30.876,9.226,11
0.2331,-0.1991,-0.6182,0.7236,9.204725,-96.732765,179.99332,191.9244,0.2539,-1.0024,0.0126,0.674,-0.071,0.333,30.216,-20.246,21.661,18
0.6958,-0.5724,0.1964,-0.3866,14.837095,-81.98455,164.78316,146.64905,0.0698,-1.0239,0.1591,0.042,0.131,0.117,-19.304,-31.067,-14.696,5
