q0,q1,q2,q3,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ,0
0.1373,0.2364,0.7558,-0.5949,-0.6279,-0.976,-0.0893,0.841,0.613,-0.002,24.466,-12.599,5.585,29
0.1323,0.2398,0.7511,-0.6006,-0.6445,-0.9443,-0.0996,0.927,0.32,-0.011,24.466,-12.599,5.585,29
0.1279,0.2413,0.7432,-0.6106,-0.6083,-0.9375,-0.0922,0.948,-0.052,-0.1,21.166,-8.849,4.085,29
0.127,0.2411,0.7403,-0.6144,-0.6181,-0.9248,-0.081,0.991,-0.144,-0.1,21.166,-8.849,4.085,29
0.1256,0.2388,0.731,-0.6266,-0.5727,-0.9101,-0.0546,0.989,-0.318,-0.158,21.166,-8.849,4.085,29
0.1252,0.2369,0.7245,-0.6349,-0.5605,-0.873,-0.0424,1.012,-0.391,-0.141,21.166,-8.849,4.085,29
0.1254,0.2359,0.721,-0.6392,-0.5825,-0.8554,-0.0283,1.019,-0.434,-0.095,21.166,-8.849,4.085,29
0.1267,0.2339,0.7143,-0.6472,-0.5922,-0.8457,-0.0224,0.906,-0.491,-0.044,21.166,-8.849,4.085,29
0.1281,0.2331,0.7105,-0.6514,-0.6401,-0.81,0.0053,1.003,-0.589,0.076,21.166,-8.849,4.085,29
0.1296,0.2321,0.7071,-0.6551,-0.6425,-0.7885,0.0048,0.86,-0.599,0.053,21.166,-8.849,4.085,29
0.1314,0.2309,0.7039,-0.6586,-0.6684,-0.788,0.0029,0.811,-0.656,0.058,21.166,-8.849,4.085,29
0.1334,0.2297,0.7013,-0.6614,-0.6762,-0.6523,0.06,0.581,-0.614,0.038,21.166,-8.849,4.085,29
0.1339,0.2268,0.7008,-0.6629,-0.5244,-0.8745,-0.1093,0.194,-0.58,-0.377,21.166,-8.849,4.085,29
0.1364,0.2239,0.6972,-0.6671,-0.4965,-0.8774,0.0009,0.871,-1.029,-0.04,21.166,-8.849,4.085,29
0.1455,0.2152,0.688,-0.6775,-0.5654,-0.8906,-0.0683,0.358,-0.791,-0.075,21.316,-9.749,-10.914,29
0.1484,0.2091,0.6854,-0.6815,-0.4863,-0.8642,-0.0585,0.318,-0.786,-0.267,21.316,-9.749,-10.914,29
0.1502,0.2023,0.6843,-0.6842,-0.4458,-0.873,-0.0957,0.077,-0.628,-0.404,21.316,-9.749,-10.914,29
0.1505,0.199,0.6841,-0.6853,-0.4057,-0.8984,-0.0908,0.097,-0.575,-0.422,21.316,-9.749,-10.914,29
0.1502,0.1959,0.6839,-0.6864,-0.3676,-0.9077,-0.0961,0.122,-0.462,-0.454,21.316,-9.749,-10.914,29
0.1495,0.1935,0.6835,-0.6876,-0.3471,-0.8691,-0.1,0.217,-0.325,-0.429,21.316,-9.749,-10.914,29
0.1483,0.1915,0.6833,-0.6887,-0.3325,-0.8471,-0.0756,0.191,-0.173,-0.444,21.316,-9.749,-10.914,29
0.1465,0.1901,0.6833,-0.6894,-0.3344,-0.8193,-0.0932,0.13,0.022,-0.46,21.316,-9.749,-10.914,29
0.1418,0.1886,0.684,-0.6901,-0.3071,-0.7866,-0.1181,0.052,0.268,-0.474,21.316,-9.749,-10.914,29
0.1392,0.188,0.6845,-0.6903,-0.2788,-0.8046,-0.1132,0.022,0.288,-0.476,21.316,-9.749,-10.914,29
0.1364,0.1878,0.6851,-0.6904,-0.2856,-0.7895,-0.1181,0.037,0.376,-0.448,21.316,-9.749,-10.914,29
0.1335,0.1878,0.6858,-0.6902,-0.3032,-0.7607,-0.1235,-0.003,0.438,-0.442,21.316,-9.749,-10.914,29
0.1305,0.1878,0.6867,-0.6899,-0.2983,-0.7514,-0.1499,-0.069,0.462,-0.448,21.316,-9.749,-10.914,29
0.1277,0.1877,0.6879,-0.6893,-0.3066,-0.749,-0.1206,-0.138,0.44,-0.457,21.316,-9.749,-10.914,29
0.1191,0.1863,0.6935,-0.6856,-0.3344,-0.8461,-0.1474,-0.369,0.369,-0.522,15.616,-9.149,-10.764,29
0.1146,0.1843,0.6972,-0.6832,-0.3315,-0.8715,-0.1313,-0.32,0.216,-0.468,15.616,-9.149,-10.764,29
0.11,0.1795,0.7043,-0.6778,-0.457,-0.9404,-0.1342,-0.617,0.004,-0.509,15.616,-9.149,-10.764,29
0.1147,0.1639,0.7153,-0.6694,-0.6459,-1.0366,-0.0688,-1.04,-0.871,-0.516,15.616,-9.149,-10.764,29
0.1169,0.1581,0.7187,-0.6668,-0.6459,-1.0976,-0.0727,-1.073,-0.946,-0.595,15.616,-9.149,-10.764,29
0.119,0.1522,0.7218,-0.6645,-0.6616,-1.1318,-0.0454,-0.98,-0.991,-0.64,15.616,-9.149,-10.764,29
0.121,0.1462,0.7244,-0.6626,-0.624,-1.143,-0.0087,-0.834,-0.986,-0.653,15.616,-9.149,-10.764,29
0.1224,0.1409,0.7264,-0.6613,-0.58,-1.1401,0.017,-0.649,-0.858,-0.621,15.616,-9.149,-10.764,29
0.1234,0.1364,0.7278,-0.6606,-0.5092,-1.1469,0.04,-0.446,-0.704,-0.563,15.616,-9.149,-10.764,29
0.1243,0.1289,0.7281,-0.6616,-0.4047,-1.0385,0.0776,0.111,-0.263,-0.231,15.616,-9.149,-10.764,29
0.1246,0.1278,0.7264,-0.6636,-0.3784,-0.9584,0.0478,0.198,-0.066,-0.03,15.616,-9.149,-10.764,29
0.1246,0.1281,0.7257,-0.6643,-0.3725,-0.9218,0.0087,0.184,0.012,0.032,6.616,-7.049,-1.914,29
0.1244,0.1294,0.7243,-0.6655,-0.3325,-0.8754,-0.0649,0.186,0.079,0.094,6.616,-7.049,-1.914,29
0.1242,0.131,0.7233,-0.6664,-0.3032,-0.8413,-0.1083,0.165,0.108,0.114,6.616,-7.049,-1.914,29
0.1234,0.1337,0.7225,-0.6668,-0.2631,-0.8525,-0.1889,0.004,0.092,0.063,6.616,-7.049,-1.914,29
0.1232,0.134,0.7229,-0.6664,-0.2636,-0.8491,-0.2094,-0.055,0.08,0.037,6.616,-7.049,-1.914,29
0.1226,0.134,0.7242,-0.6651,-0.2626,-0.8466,-0.2172,-0.161,0.045,-0.039,6.616,-7.049,-1.914,29
0.1223,0.133,0.7264,-0.663,-0.3017,-0.893,-0.2304,-0.277,-0.039,-0.099,6.616,-7.049,-1.914,29
0.1224,0.132,0.7276,-0.6619,-0.3168,-0.9062,-0.2397,-0.315,-0.098,-0.123,6.616,-7.049,-1.914,29
0.1227,0.1308,0.7288,-0.6606,-0.3398,-0.9331,-0.2207,-0.353,-0.177,-0.134,6.616,-7.049,-1.914,29
0.1234,0.1293,0.7302,-0.6594,-0.373,-0.957,-0.207,-0.385,-0.251,-0.15,6.616,-7.049,-1.914,29
0.1243,0.1274,0.7314,-0.6581,-0.3989,-0.9721,-0.205,-0.4,-0.331,-0.168,6.616,-7.049,-1.914,29
0.1254,0.1254,0.7326,-0.657,-0.4213,-0.9975,-0.1679,-0.4,-0.395,-0.179,6.616,-7.049,-1.914,29
0.6162,-0.4449,0.4881,-0.4288,-0.2377,-0.9775,0.1108,0.001,-0.027,-0.01,-27.287,1.213,15.599,30
0.6163,-0.4449,0.488,-0.4287,-0.2412,-0.977,0.1113,0.003,-0.024,-0.005,-27.287,1.213,15.599,30
0.6164,-0.445,0.488,-0.4287,-0.2363,-0.9736,0.1079,0.006,-0.019,-0.002,-27.137,1.063,14.999,30
0.6164,-0.4451,0.4879,-0.4286,-0.2285,-0.9829,0.1083,0.004,-0.014,0.002,-27.137,1.063,14.999,30
0.6165,-0.4452,0.4881,-0.4282,-0.2368,-0.9858,0.1093,0.003,-0.001,0.008,-27.137,1.063,14.999,30
0.6164,-0.4452,0.4881,-0.4281,-0.246,-0.9794,0.1049,0.005,-0.001,0.001,-27.137,1.063,14.999,30
0.6164,-0.4452,0.4882,-0.4281,-0.2436,-0.9863,0.1162,0.002,0.005,0.006,-27.137,1.063,14.999,30
0.6165,-0.4452,0.4882,-0.4281,-0.2446,-0.9819,0.1215,0.001,0.001,0.003,-27.137,1.063,14.999,30
0.6165,-0.4451,0.4882,-0.428,-0.2465,-0.9731,0.1206,0.013,0.0,0.0,-27.137,1.063,14.999,30
0.6165,-0.4451,0.4883,-0.428,-0.246,-0.9804,0.1147,0.009,-0.002,-0.003,-27.137,1.063,14.999,30
0.6165,-0.4451,0.4883,-0.428,-0.2529,-0.977,0.1108,0.003,-0.004,-0.001,-27.137,1.063,14.999,30
0.6166,-0.4451,0.4882,-0.4279,-0.2514,-0.9736,0.1191,0.005,-0.024,-0.004,-26.387,-0.137,16.049,30
0.6167,-0.4452,0.4881,-0.4278,-0.247,-0.9765,0.1127,0.007,-0.031,-0.005,-26.387,-0.137,16.049,30
0.6167,-0.4453,0.4881,-0.4277,-0.2426,-0.977,0.1074,-0.002,-0.037,-0.011,-26.387,-0.137,16.049,30
0.6169,-0.4455,0.4879,-0.4275,-0.2397,-0.9809,0.1059,-0.002,-0.033,0.001,-26.387,-0.137,16.049,30
0.6169,-0.4455,0.4878,-0.4274,-0.2338,-0.9799,0.1074,-0.002,-0.03,-0.002,-26.387,-0.137,16.049,30
0.617,-0.4457,0.4876,-0.4273,-0.2436,-0.9741,0.1127,0.009,-0.005,-0.018,-26.387,-0.137,16.049,30
0.617,-0.4458,0.4876,-0.4274,-0.2446,-0.9746,0.1176,0.005,-0.012,-0.017,-26.387,-0.137,16.049,30
0.617,-0.446,0.4874,-0.4272,-0.247,-0.979,0.1215,-0.013,-0.022,-0.015,-26.387,-0.137,16.049,30
0.6171,-0.4462,0.4875,-0.4269,-0.2509,-1.0126,0.1333,-0.006,0.0,-0.003,-26.537,1.664,15.149,30
0.617,-0.4462,0.4876,-0.4269,-0.249,-1.0117,0.1381,-0.004,0.018,0.009,-26.537,1.664,15.149,30
0.6169,-0.4458,0.4879,-0.427,-0.2543,-1.0273,0.1489,0.005,0.056,0.018,-26.537,1.664,15.149,30
0.6169,-0.4456,0.4881,-0.4272,-0.2539,-1.0375,0.1669,0.022,0.073,0.012,-26.537,1.664,15.149,30
0.6168,-0.4448,0.4884,-0.4278,-0.2446,-1.0126,0.1801,0.043,0.101,0.005,-26.537,1.664,15.149,30
0.6166,-0.4444,0.4886,-0.4282,-0.2534,-0.9882,0.1845,0.044,0.116,-0.006,-26.537,1.664,15.149,30
0.6164,-0.4434,0.489,-0.4291,-0.2475,-0.9345,0.1982,0.056,0.135,-0.021,-26.537,1.664,15.149,30
0.6162,-0.4429,0.4892,-0.4297,-0.248,-0.9086,0.2006,0.066,0.141,-0.026,-26.537,1.664,15.149,30
0.616,-0.4417,0.4897,-0.4307,-0.2504,-0.8886,0.1899,0.059,0.142,-0.006,-26.537,1.664,15.149,30
0.6159,-0.4412,0.4899,-0.4311,-0.248,-0.8867,0.1928,0.057,0.128,-0.003,-26.537,1.664,15.149,30
0.6158,-0.4406,0.4901,-0.4315,-0.2475,-0.8793,0.1948,0.059,0.123,0.004,-26.537,1.664,15.149,30
0.6147,-0.4374,0.4924,-0.4337,-0.2392,-0.9174,0.1948,0.036,0.269,0.024,-26.537,1.664,15.149,30
0.6142,-0.4365,0.4933,-0.4343,-0.2597,-0.9277,0.1987,0.023,0.298,0.015,-26.237,0.914,15.899,30
0.6129,-0.435,0.4952,-0.4356,-0.309,-0.9804,0.1821,-0.007,0.318,0.002,-26.237,0.914,15.899,30
0.6094,-0.4339,0.4981,-0.4384,-0.4042,-0.9785,0.1586,-0.022,-0.004,-0.169,-26.237,0.914,15.899,30
0.6093,-0.4351,0.4967,-0.4387,-0.3745,-0.8911,0.1787,-0.023,-0.165,-0.222,-26.237,0.914,15.899,30
0.6095,-0.4361,0.4956,-0.4388,-0.3437,-0.8354,0.1762,-0.019,-0.22,-0.255,-26.237,0.914,15.899,30
0.6094,-0.4372,0.4944,-0.4391,-0.3144,-0.7827,0.1782,-0.009,-0.232,-0.279,-26.237,0.914,15.899,30
0.6086,-0.4407,0.4911,-0.4405,-0.3388,-0.7031,0.1,-0.054,-0.137,-0.292,-26.237,0.914,15.899,30
0.6079,-0.4474,0.488,-0.438,-0.5625,-1.0273,-0.1699,-0.155,-0.426,-0.144,-26.837,0.613,16.499,30
0.6095,-0.4515,0.4843,-0.4358,-0.5473,-1.1474,-0.2011,-0.109,-0.655,-0.177,-26.837,0.613,16.499,30
0.6123,-0.4604,0.4747,-0.4332,-0.4169,-1.1513,-0.0561,-0.054,-0.533,-0.4,-26.837,0.613,16.499,30
0.6122,-0.4625,0.4726,-0.4333,-0.4067,-1.1225,-0.0068,-0.071,-0.436,-0.439,-26.837,0.613,16.499,30
0.6113,-0.4664,0.4692,-0.4341,-0.3242,-1.0302,0.0932,-0.094,-0.292,-0.483,-26.837,0.613,16.499,30
0.6108,-0.4682,0.4676,-0.4346,-0.312,-0.9882,0.1362,-0.106,-0.268,-0.484,-26.837,0.613,16.499,30
0.6103,-0.4701,0.4661,-0.4349,-0.3066,-0.9375,0.1669,-0.132,-0.281,-0.479,-26.837,0.613,16.499,30
0.6098,-0.4721,0.4645,-0.4351,-0.3232,-0.9086,0.1943,-0.152,-0.325,-0.479,-26.837,0.613,16.499,30
0.6096,-0.4742,0.4626,-0.435,-0.3393,-0.8842,0.1967,-0.164,-0.418,-0.468,-26.837,0.613,16.499,30
0.6102,-0.4791,0.4578,-0.434,-0.3496,-0.8598,0.1884,-0.134,-0.671,-0.467,-26.837,0.613,16.499,30
0.6109,-0.4818,0.4548,-0.4331,-0.3256,-0.8593,0.1572,-0.126,-0.791,-0.455,-26.837,0.613,16.499,30
0.6117,-0.4848,0.4517,-0.4318,-0.2988,-0.8745,0.1318,-0.138,-0.871,-0.429,-26.837,0.613,16.499,30
0.6157,-0.4962,0.4384,-0.4271,-0.2226,-0.9746,0.0317,0.038,-0.859,-0.416,32.699,0.463,18.449,30
0.6167,-0.4984,0.435,-0.4264,-0.2265,-0.9853,0.0117,0.091,-0.801,-0.418,32.699,0.463,18.449,30
0.6176,-0.5004,0.4318,-0.426,-0.2207,-0.9946,-0.0029,0.141,-0.723,-0.421,32.699,0.463,18.449,30
0.6213,-0.5064,0.4169,-0.4285,-0.206,-0.9829,0.0122,0.28,-0.197,-0.364,32.699,0.463,18.449,30
0.6213,-0.5064,0.4169,-0.4285,-0.206,-0.9829,0.0122,0.28,-0.197,-0.364,32.699,0.463,18.449,30
0.6214,-0.5065,0.4154,-0.4297,-0.2104,-0.977,0.0131,0.282,-0.102,-0.356,32.699,0.463,18.449,30
0.6213,-0.5063,0.4129,-0.4325,-0.2255,-0.9663,0.0336,0.29,0.007,-0.369,32.699,0.463,18.449,30
0.6211,-0.5061,0.4117,-0.434,-0.2226,-0.9677,0.0415,0.279,0.034,-0.364,32.699,0.463,18.449,30
0.6209,-0.5059,0.4107,-0.4355,-0.1938,-0.9936,0.0532,0.257,0.043,-0.35,32.699,0.463,18.449,30
0.6203,-0.5055,0.409,-0.4385,-0.1635,-1.0634,0.0537,0.241,0.112,-0.338,32.699,0.463,18.449,30
0.6198,-0.505,0.4081,-0.4405,-0.1606,-1.0981,0.0659,0.262,0.169,-0.345,32.699,0.463,18.449,30
0.6189,-0.5036,0.4064,-0.445,-0.1723,-1.1333,0.0771,0.309,0.242,-0.364,32.699,0.463,18.449,30
0.6184,-0.5029,0.4055,-0.4472,-0.1821,-1.1738,0.0688,0.316,0.229,-0.37,27.899,-2.237,17.399,30
0.6179,-0.5024,0.4045,-0.4495,-0.1596,-1.2138,0.0717,0.303,0.187,-0.39,27.899,-2.237,17.399,30
0.6174,-0.5019,0.4033,-0.4517,-0.1352,-1.2705,0.0688,0.296,0.17,-0.419,27.899,-2.237,17.399,30
0.6161,-0.501,0.4011,-0.4564,-0.104,-1.3999,0.0644,0.297,0.222,-0.43,27.899,-2.237,17.399,30
0.6154,-0.5003,0.4002,-0.4589,-0.1264,-1.458,0.0566,0.291,0.258,-0.421,27.899,-2.237,17.399,30
0.6146,-0.4997,0.3994,-0.4613,-0.1567,-1.5297,0.059,0.276,0.268,-0.407,27.899,-2.237,17.399,30
0.6045,-0.5177,0.3577,-0.4883,0.1762,-0.498,0.1342,-0.116,-0.819,-0.48,27.899,-2.237,17.399,30
0.6055,-0.5194,0.3545,-0.4875,0.2968,-0.4965,0.0292,0.162,-0.731,-0.264,27.899,-2.237,17.399,30
0.6113,-0.5166,0.3491,-0.4873,0.5571,-0.7011,-0.0317,0.361,0.32,0.229,20.699,-5.087,20.849,30
0.6115,-0.5107,0.3526,-0.4907,0.3618,-0.8212,0.0327,0.355,0.788,0.284,20.699,-5.087,20.849,30
0.6111,-0.5073,0.3557,-0.4924,0.2944,-0.8374,0.0913,0.198,0.959,0.311,20.699,-5.087,20.849,30
0.6079,-0.5005,0.3633,-0.4978,0.2783,-0.935,0.1406,0.09,1.326,0.227,20.699,-5.087,20.849,30
0.6057,-0.4967,0.3678,-0.501,0.2275,-0.9902,0.1708,0.058,1.482,0.194,20.699,-5.087,20.849,30
0.5986,-0.4834,0.3812,-0.5123,0.1474,-0.9794,0.3266,0.142,1.624,0.116,20.699,-5.087,20.849,30
0.594,-0.4741,0.39,-0.5196,0.0532,-0.913,0.3823,0.094,1.569,0.123,20.699,-5.087,20.849,30
0.5916,-0.4697,0.3945,-0.523,-0.0112,-0.895,0.3818,0.028,1.541,0.111,20.699,-5.087,20.849,30
0.5889,-0.4658,0.3991,-0.526,-0.0727,-0.8808,0.3583,-0.077,1.493,0.067,20.699,-5.087,20.849,30
0.5859,-0.4625,0.4038,-0.5287,-0.1201,-0.8676,0.3378,-0.234,1.409,0.025,20.699,-5.087,20.849,30
0.5793,-0.4582,0.4132,-0.5324,-0.1831,-0.8916,0.2358,-0.458,1.169,-0.044,20.699,-5.087,20.849,30
0.5764,-0.4569,0.4171,-0.5337,-0.2036,-0.9062,0.1953,-0.432,0.974,-0.077,25.499,-5.087,20.099,30
0.5739,-0.4559,0.4203,-0.5348,-0.1904,-0.9062,0.1708,-0.353,0.787,-0.099,25.499,-5.087,20.099,30
0.5718,-0.4551,0.4226,-0.5358,-0.1669,-0.8793,0.1655,-0.256,0.623,-0.115,25.499,-5.087,20.099,30
0.5667,-0.4535,0.4273,-0.5388,-0.0825,-0.809,0.1699,-0.173,0.486,-0.113,25.499,-5.087,20.099,30
0.5648,-0.4528,0.429,-0.5401,-0.0668,-0.8046,0.1752,-0.17,0.549,-0.14,25.499,-5.087,20.099,30
0.5627,-0.452,0.4307,-0.5416,-0.0678,-0.7993,0.1723,-0.158,0.631,-0.183,25.499,-5.087,20.099,30
0.5603,-0.451,0.4325,-0.5435,-0.08,-0.7998,0.1831,-0.147,0.71,-0.23,25.499,-5.087,20.099,30
0.5576,-0.4499,0.4344,-0.5456,-0.1,-0.7944,0.1933,-0.143,0.774,-0.268,25.499,-5.087,20.099,30
0.5548,-0.4488,0.4364,-0.5478,-0.1245,-0.8037,0.208,-0.164,0.811,-0.294,25.499,-5.087,20.099,30
0.5488,-0.4467,0.4404,-0.5524,-0.1503,-0.8217,0.225,-0.17,0.843,-0.33,25.499,-5.087,20.099,30
0.5397,-0.4437,0.4456,-0.5595,-0.1835,-0.8203,0.2587,-0.153,0.759,-0.363,25.499,-5.087,20.099,30
0.5314,-0.4419,0.4502,-0.5652,-0.2045,-0.8261,0.2861,-0.204,0.623,-0.323,25.499,-5.087,20.099,30
0.5292,-0.4412,0.4517,-0.5667,-0.2172,-0.8393,0.2749,-0.204,0.565,-0.314,25.499,-5.087,20.099,30
0.5205,-0.4404,0.4579,-0.5703,-0.2563,-1.019,0.2148,-0.297,0.224,-0.172,29.549,-6.587,24.749,30
0.5181,-0.4416,0.4601,-0.5699,-0.2641,-1.1699,0.1445,-0.321,0.124,-0.046,29.549,-6.587,24.749,30
0.5173,-0.4421,0.4611,-0.5693,-0.2587,-1.227,0.1333,-0.308,0.068,0.013,29.549,-6.587,24.749,30
0.5168,-0.4426,0.4621,-0.5685,-0.2441,-1.2563,0.1132,-0.284,0.02,0.068,29.549,-6.587,24.749,30
0.5166,-0.443,0.4631,-0.5677,-0.2167,-1.2739,0.1337,-0.249,-0.003,0.121,29.549,-6.587,24.749,30
0.5165,-0.4431,0.4652,-0.5659,-0.1303,-1.2846,0.2172,-0.219,0.061,0.196,29.549,-6.587,24.749,30
0.5162,-0.4427,0.4667,-0.5652,-0.103,-1.2944,0.2299,-0.226,0.174,0.21,29.549,-6.587,24.749,30
0.5136,-0.4387,0.4748,-0.564,-0.1376,-1.3955,0.2158,-0.312,0.641,0.361,29.549,-6.587,24.749,30
0.5122,-0.4366,0.4781,-0.5641,-0.1723,-1.4047,0.2026,-0.272,0.73,0.332,29.549,-6.587,24.749,30
0.5108,-0.4343,0.4812,-0.5645,-0.2241,-1.3876,0.1923,-0.211,0.771,0.301,29.549,-6.587,24.749,30
0.5095,-0.4321,0.4842,-0.5649,-0.2827,-1.3676,0.1884,-0.186,0.744,0.291,29.549,-6.587,24.749,30
0.5077,-0.4288,0.4888,-0.565,-0.3261,-1.2871,0.2207,-0.169,0.431,0.255,30.899,-9.437,27.599,30
0.5076,-0.428,0.4902,-0.5645,-0.3027,-1.2216,0.2299,-0.132,0.196,0.234,30.899,-9.437,27.599,30
0.5093,-0.428,0.4907,-0.5626,-0.2202,-1.0625,0.2705,-0.037,-0.239,0.223,30.899,-9.437,27.599,30
0.5112,-0.4282,0.4903,-0.561,-0.1845,-0.9931,0.2919,-0.018,-0.431,0.265,30.899,-9.437,27.599,30
0.5136,-0.4288,0.4895,-0.5589,-0.1455,-0.9311,0.2871,-0.025,-0.58,0.321,30.899,-9.437,27.599,30
0.5165,-0.4297,0.4887,-0.5565,-0.1352,-0.8798,0.2768,-0.041,-0.697,0.392,30.899,-9.437,27.599,30
0.5194,-0.4308,0.4879,-0.5535,-0.1406,-0.853,0.2397,-0.058,-0.777,0.467,30.899,-9.437,27.599,30
0.5227,-0.432,0.4871,-0.5502,-0.1567,-0.8598,0.2021,-0.082,-0.851,0.547,30.899,-9.437,27.599,30
0.5403,-0.4368,0.4841,-0.5317,-0.2114,-1.0043,0.0185,-0.084,-1.236,0.872,30.899,-9.437,27.599,30
0.5514,-0.4395,0.4816,-0.5203,-0.228,-1.0825,-0.0429,-0.044,-1.398,1.003,30.899,-9.437,27.599,30
0.5635,-0.4421,0.4782,-0.5082,-0.2104,-1.1284,-0.0712,0.008,-1.5,1.07,30.899,-9.437,27.599,30
0.5697,-0.4431,0.4762,-0.5022,-0.1791,-1.1181,-0.06,0.071,-1.493,1.062,30.899,-9.437,27.599,30
0.5758,-0.4438,0.4741,-0.4966,-0.1479,-1.0971,-0.0366,0.14,-1.444,1.036,30.899,-9.437,27.599,30
0.587,-0.4447,0.4703,-0.486,-0.0786,-1.0224,0.0156,0.207,-1.258,0.993,29.399,-14.087,26.099,30
0.6099,-0.4411,0.4664,-0.4645,-0.0625,-0.8588,0.0869,0.18,-0.605,1.022,29.399,-14.087,26.099,30
0.6137,-0.4395,0.4667,-0.4607,-0.0888,-0.8515,0.0898,0.162,-0.525,1.037,29.399,-14.087,26.099,30
0.6175,-0.4377,0.4671,-0.4569,-0.1215,-0.8447,0.0859,0.153,-0.49,1.062,29.399,-14.087,26.099,30
0.6213,-0.4359,0.4675,-0.4529,-0.1533,-0.8378,0.0888,0.157,-0.511,1.067,29.399,-14.087,26.099,30
0.6252,-0.4343,0.4677,-0.449,-0.1738,-0.8398,0.0869,0.17,-0.557,1.05,29.399,-14.087,26.099,30
0.6534,-0.4256,0.4613,-0.4229,-0.125,-0.8173,0.0605,0.279,-0.769,0.755,29.399,-14.087,26.099,30
0.6571,-0.4247,0.4599,-0.4197,-0.1303,-0.8183,0.0551,0.27,-0.743,0.719,29.399,-14.087,26.099,30
0.6606,-0.4238,0.4584,-0.4167,-0.1293,-0.8237,0.0473,0.268,-0.719,0.671,29.399,-14.087,26.099,30
0.667,-0.4222,0.4556,-0.4111,-0.1289,-0.8427,0.039,0.233,-0.654,0.584,25.499,-20.687,25.949,30
0.6699,-0.4216,0.4543,-0.4085,-0.142,-0.8437,0.0288,0.199,-0.634,0.547,25.499,-20.687,25.949,30
0.6725,-0.4212,0.4531,-0.4059,-0.1445,-0.8647,0.0205,0.149,-0.611,0.511,25.499,-20.687,25.949,30
0.675,-0.421,0.452,-0.4034,-0.1572,-0.8842,0.0043,0.1,-0.578,0.483,25.499,-20.687,25.949,30
0.6801,-0.4213,0.4501,-0.3965,-0.1831,-0.9672,-0.0351,0.054,-0.401,0.423,25.499,-20.687,25.949,30
0.6801,-0.4213,0.4501,-0.3965,-0.1831,-0.9672,-0.0351,0.054,-0.401,0.423,25.499,-20.687,25.949,30
0.6822,-0.4213,0.4503,-0.3925,-0.2265,-1.0732,-0.0541,0.012,-0.247,0.415,25.499,-20.687,25.949,30
0.6835,-0.4207,0.4505,-0.3909,-0.2216,-1.1298,-0.0595,0.026,-0.199,0.404,25.499,-20.687,25.949,30
0.6825,-0.4124,0.4559,-0.3951,-0.0751,-1.4169,0.1801,0.085,0.825,-0.199,25.499,-20.687,25.949,30
0.6765,-0.4102,0.4612,-0.4015,-0.185,-1.4858,0.2114,-0.051,1.078,-0.421,25.499,-20.687,25.949,30
0.6683,-0.4095,0.4671,-0.409,-0.3154,-1.5302,0.2485,-0.221,1.157,-0.642,22.049,-21.287,27.899,30
0.6638,-0.4104,0.4692,-0.413,-0.3217,-1.5336,0.2812,-0.306,0.987,-0.824,22.049,-21.287,27.899,30
0.6513,-0.418,0.4697,-0.4246,-0.1782,-1.2988,0.3818,-0.309,0.332,-1.229,22.049,-21.287,27.899,30
0.6478,-0.4213,0.4679,-0.4287,-0.0561,-1.1669,0.4228,-0.186,0.156,-1.344,22.049,-21.287,27.899,30
0.6387,-0.4303,0.4587,-0.4431,0.207,-0.643,0.5058,0.07,0.083,-1.367,22.049,-21.287,27.899,30
0.6358,-0.4323,0.4569,-0.4472,0.2358,-0.5292,0.4648,0.024,0.236,-1.144,22.049,-21.287,27.899,30
0.6329,-0.4333,0.4566,-0.4506,0.2548,-0.5136,0.4008,-0.039,0.447,-0.847,22.049,-21.287,27.899,30
0.6299,-0.4334,0.4576,-0.4535,0.2426,-0.5854,0.3173,-0.096,0.655,-0.575,22.049,-21.287,27.899,30
0.6236,-0.4313,0.4623,-0.4595,0.2202,-0.8256,0.1542,-0.059,1.085,-0.34,22.049,-21.287,27.899,30
0.6198,-0.4294,0.4652,-0.4635,0.1445,-0.9028,0.0922,0.045,1.274,-0.332,22.049,-21.287,27.899,30
0.612,-0.4241,0.471,-0.4729,-0.0473,-0.9536,0.0361,0.267,1.465,-0.431,22.049,-21.287,27.899,30
0.6083,-0.4212,0.4736,-0.4776,-0.1474,-0.9169,0.039,0.304,1.378,-0.438,22.049,-21.287,27.899,30
0.6015,-0.4165,0.4776,-0.4861,-0.2333,-0.9633,0.0498,0.28,1.107,-0.518,22.049,-21.287,27.899,30
0.5984,-0.4153,0.4786,-0.49,-0.2143,-0.9033,0.0444,0.23,0.882,-0.611,19.199,-18.437,30.299,30
0.5953,-0.4145,0.4792,-0.4939,-0.1274,-0.8906,0.0771,0.192,0.795,-0.665,19.199,-18.437,30.299,30
0.5921,-0.4134,0.4798,-0.4981,-0.062,-0.9194,0.1264,0.232,0.86,-0.653,19.199,-18.437,30.299,30
0.5695,-0.398,0.4911,-0.5253,-0.2573,-0.8437,0.2016,0.172,1.32,-0.494,19.199,-18.437,30.299,30
0.5654,-0.3952,0.4936,-0.5294,-0.2426,-0.8471,0.1962,0.138,1.319,-0.494,19.199,-18.437,30.299,30
0.5612,-0.3926,0.4959,-0.5337,-0.2368,-0.8417,0.1928,0.129,1.349,-0.504,19.199,-18.437,30.299,30
0.548,-0.3839,0.504,-0.546,-0.3134,-0.8364,0.1713,0.077,1.414,-0.444,19.199,-18.437,30.299,30
