q0,q1,q2,q3,MotionDeg,Roll,Pitch,Yaw,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ,0
0.631,-0.5978,0.1748,-0.4624,16.140871,-88.78751,149.62544,132.80504,0.0766,-0.7138,0.2133,0.095,0.182,0.097,-27.9,15.899,28.499,51
0.6313,-0.597,0.1756,-0.4627,16.055382,-88.7262,149.7869,132.87173,0.0947,-0.7407,0.2353,0.072,0.219,0.118,-27.9,15.899,28.499,51
0.6315,-0.596,0.1768,-0.4631,15.952332,-88.67424,149.99345,132.98126,0.1025,-0.7851,0.2363,0.046,0.283,0.149,-27.9,15.899,28.499,51
0.6317,-0.595,0.1784,-0.4636,15.793637,-88.63984,150.238,133.14325,0.0942,-0.8305,0.2368,0.024,0.359,0.187,-27.9,15.899,28.499,51
0.6325,-0.5906,0.1863,-0.465,14.999649,-88.53181,151.45131,134.10336,0.0424,-0.9472,0.2568,-0.041,0.549,0.286,-27.9,15.899,28.499,51
0.6331,-0.5878,0.1923,-0.4653,14.7944,-88.48965,152.37724,134.95378,0.0483,-1.0141,0.2944,-0.086,0.477,0.329,-27.9,15.899,28.499,51
0.6335,-0.5866,0.195,-0.4652,14.623997,-88.461296,152.81604,135.37148,0.0874,-1.038,0.3378,-0.084,0.41,0.329,-27.9,15.899,28.499,51
0.6338,-0.5857,0.1972,-0.465,14.433412,-88.445755,153.17296,135.73041,0.1176,-1.0815,0.3735,-0.066,0.341,0.348,-27.9,15.899,28.499,51
0.6342,-0.5849,0.1993,-0.4645,14.219631,-88.42524,153.53911,136.11954,0.1459,-1.104,0.4033,-0.062,0.256,0.384,-27.9,15.899,28.499,51
0.6348,-0.5843,0.2011,-0.4636,13.977909,-88.391914,153.89954,136.52519,0.1772,-1.1186,0.4189,-0.062,0.172,0.425,-27.9,15.899,28.499,51
0.6393,-0.5856,0.2069,-0.4532,12.494195,-88.33421,155.53748,139.0542,0.2177,-1.1538,0.4604,-0.147,-0.363,0.493,-23.25,19.949,25.499,51
0.643,-0.5889,0.209,-0.4426,11.321113,-88.36304,156.58717,141.08167,0.2353,-1.25,0.3955,-0.244,-0.541,0.677,-23.25,19.949,25.499,51
0.6444,-0.5903,0.2096,-0.4384,10.933129,-88.37572,156.97554,141.85092,0.2031,-1.2436,0.354,-0.258,-0.6,0.693,-23.25,19.949,25.499,51
0.6474,-0.5933,0.2102,-0.4295,10.198508,-88.375374,157.7419,143.37297,0.2055,-1.2041,0.2739,-0.227,-0.744,0.701,-23.25,19.949,25.499,51
0.6515,-0.5957,0.2093,-0.4204,9.4367075,-88.17995,158.51212,144.65106,0.2377,-1.1171,0.2021,-0.02,-0.849,0.696,-23.25,19.949,25.499,51
0.6537,-0.5972,0.2093,-0.4148,8.999861,-88.10219,159.0351,145.52863,0.2871,-1.0737,0.2055,-0.174,-0.923,0.884,-23.25,19.949,25.499,51
0.6562,-0.5984,0.2096,-0.4089,8.560949,-87.97613,159.67697,146.48273,0.3251,-1.1835,0.1401,-0.122,-0.888,0.987,-23.25,19.949,25.499,51
0.6593,-0.5988,0.2097,-0.4033,8.139652,-87.72338,160.38799,147.3206,0.33,-1.2167,0.0908,0.07,-0.834,0.995,-23.25,19.949,25.499,51
0.6625,-0.5989,0.2099,-0.3978,7.7351747,-87.43711,161.13911,148.14352,0.3081,-1.2172,0.0703,0.13,-0.797,1.033,-23.25,19.949,25.499,51
0.6659,-0.5986,0.2101,-0.3924,7.386007,-87.09827,161.9315,148.93025,0.2963,-1.2612,0.0537,0.198,-0.775,1.055,-23.25,19.949,25.499,51
0.6843,-0.5943,0.2103,-0.3662,6.303156,-85.02111,166.04446,152.45714,0.3867,-1.2202,0.0546,0.385,-0.649,1.088,-23.25,19.949,25.499,51
0.6945,-0.59,0.2124,-0.3526,6.2872996,-83.728546,168.60565,154.45529,0.4213,-1.1547,0.0942,0.382,-0.396,0.983,-15.75,26.999,22.199,51
0.6975,-0.5881,0.2133,-0.3492,6.2750044,-83.299446,169.37314,154.96243,0.3852,-1.122,0.1093,0.399,-0.274,0.898,-15.75,26.999,22.199,51
0.7003,-0.5861,0.2143,-0.3464,6.274384,-82.88349,170.08449,155.39171,0.3627,-1.0771,0.1376,0.431,-0.178,0.813,-15.75,26.999,22.199,51
0.7029,-0.584,0.2153,-0.344,6.2981167,-82.47803,170.7463,155.75827,0.3325,-1.04,0.1674,0.447,-0.097,0.74,-15.75,26.999,22.199,51
0.7071,-0.5805,0.2167,-0.3403,6.4313903,-81.81205,171.76762,156.28598,0.3334,-0.9418,0.1635,0.379,-0.074,0.638,-15.75,26.999,22.199,51
0.7089,-0.5791,0.2171,-0.3388,6.49409,-81.53417,172.16084,156.47586,0.3564,-0.8906,0.1733,0.324,-0.073,0.563,-15.75,26.999,22.199,51
0.7103,-0.5779,0.2174,-0.3377,6.5116415,-81.30889,172.46411,156.60739,0.3828,-0.833,0.187,0.284,-0.038,0.474,-15.75,26.999,22.199,51
0.7114,-0.5767,0.2178,-0.3371,6.477132,-81.11365,172.71292,156.68382,0.3959,-0.79,0.1918,0.258,0.041,0.387,-15.75,26.999,22.199,51
0.7125,-0.5753,0.2188,-0.3366,6.3700166,-80.906845,173.04198,156.81622,0.3793,-0.7553,0.2084,0.23,0.149,0.322,-15.75,26.999,22.199,51
0.7133,-0.5738,0.2203,-0.3365,6.22614,-80.72314,173.38573,156.9551,0.3505,-0.7236,0.2031,0.212,0.265,0.302,-15.75,26.999,22.199,51
0.7164,-0.5648,0.2306,-0.3382,5.4991875,-79.782036,175.2895,157.62097,0.0668,-0.7065,0.1235,0.258,0.455,0.329,-15.75,26.999,22.199,51
0.7183,-0.5608,0.2335,-0.3388,5.508072,-79.30727,175.95462,157.70523,0.0092,-0.7065,0.104,0.347,0.298,0.258,-15.75,26.999,22.199,51
0.7195,-0.5588,0.2341,-0.3392,5.5792623,-79.04687,176.1783,157.62222,-0.0112,-0.707,0.1054,0.403,0.22,0.197,-15.75,26.999,22.199,51
0.7221,-0.555,0.234,-0.34,5.845519,-78.52044,176.45226,157.30229,-0.02,-0.7177,0.1,0.483,0.077,0.1,-2.7,29.099,16.049,51
0.7236,-0.5531,0.2334,-0.3403,6.194287,-78.236595,176.53648,157.08807,-0.019,-0.7221,0.0942,0.498,0.013,0.074,-2.7,29.099,16.049,51
0.7276,-0.5487,0.2308,-0.3408,6.505582,-77.52553,176.6164,156.4754,-0.0253,-0.7402,0.1025,0.388,-0.092,0.028,-2.7,29.099,16.049,51
0.7295,-0.5467,0.2295,-0.3407,6.7433023,-77.18954,176.67049,156.23232,-0.0195,-0.7978,0.1064,0.261,-0.069,0.053,-2.7,29.099,16.049,51
0.7302,-0.546,0.2291,-0.3406,6.83912,-77.068756,176.70387,156.16336,-0.0092,-0.8305,0.1005,0.205,-0.064,0.065,-2.7,29.099,16.049,51
0.7311,-0.5452,0.2287,-0.3401,6.9045324,-76.918655,176.78963,156.14403,0.0288,-0.9702,0.1269,0.134,-0.034,0.065,-2.7,29.099,16.049,51
0.7313,-0.5449,0.229,-0.34,6.5732603,-76.8778,176.86496,156.17966,0.0468,-1.0483,0.1298,0.124,0.05,0.076,-2.7,29.099,16.049,51
0.7306,-0.5416,0.2312,-0.3453,6.3532343,-76.72072,176.82462,155.58235,0.0996,-1.2045,0.1782,0.139,0.46,-0.296,-2.7,29.099,16.049,51
0.7284,-0.5398,0.2323,-0.3522,5.8656793,-76.82303,176.34085,154.70871,0.1025,-1.2626,0.1918,0.137,0.61,-0.561,-2.7,29.099,16.049,51
0.7231,-0.5368,0.2333,-0.3667,5.285804,-77.142586,175.09654,152.75104,0.1611,-1.3647,0.267,0.161,0.833,-0.82,1.049,26.999,11.399,51
0.7184,-0.5341,0.2361,-0.3779,5.125368,-77.42531,174.40065,151.47119,0.1513,-1.4047,0.3388,0.076,1.12,-0.775,1.049,26.999,11.399,51
0.7154,-0.5327,0.2384,-0.3839,5.2074666,-77.63118,174.10295,150.88892,0.1127,-1.3818,0.3559,0.004,1.251,-0.804,1.049,26.999,11.399,51
0.712,-0.5315,0.2406,-0.3905,5.441564,-77.89373,173.70819,150.22523,0.0546,-1.3481,0.372,-0.055,1.312,-0.927,1.049,26.999,11.399,51
0.7082,-0.5306,0.2423,-0.3975,5.8286576,-78.213806,173.17715,149.46161,0.0156,-1.3139,0.4072,-0.069,1.276,-1.101,1.049,26.999,11.399,51
0.7043,-0.53,0.2431,-0.4046,6.296431,-78.55692,172.50327,148.58565,-0.0131,-1.2753,0.4399,-0.049,1.128,-1.239,1.049,26.999,11.399,51
0.6969,-0.5306,0.2415,-0.4175,7.2198853,-79.30149,170.77864,146.6753,0.0253,-1.1127,0.5175,-0.074,0.599,-1.36,1.049,26.999,11.399,51
0.6877,-0.5358,0.2326,-0.431,8.384158,-80.434204,167.70078,143.89621,0.2778,-0.8173,0.6074,-0.241,-0.16,-1.207,1.049,26.999,11.399,51
0.6852,-0.5385,0.2289,-0.4335,8.583859,-80.808136,166.70863,143.16829,0.3442,-0.7714,0.6069,-0.322,-0.341,-1.03,1.049,26.999,11.399,51
0.6831,-0.5415,0.2255,-0.4348,8.71616,-81.17171,165.84538,142.65013,0.371,-0.7744,0.5698,-0.408,-0.495,-0.8,1.049,26.999,11.399,51
0.68,-0.5477,0.2191,-0.4351,8.831544,-81.81579,164.39261,141.97583,0.2783,-0.851,0.416,-0.362,-0.687,-0.571,1.049,26.999,11.399,51
0.6789,-0.5515,0.2158,-0.4338,9.246873,-82.152145,163.73853,141.84755,0.3657,-0.8735,0.4526,-0.47,-0.897,-0.389,1.049,26.999,11.399,51
0.6761,-0.5606,0.2058,-0.4314,9.588885,-82.90221,161.85649,141.1166,0.4267,-1.0097,0.3388,-0.063,-0.664,-0.603,1.049,26.999,11.399,51
0.6752,-0.5622,0.2023,-0.4322,9.99334,-83.011696,161.20122,140.55891,0.4184,-0.9995,0.374,0.009,-0.488,-0.673,-2.25,26.099,16.199,51
0.6712,-0.5654,0.1939,-0.4383,11.238621,-83.34455,159.2471,138.57622,0.373,-0.9501,0.3437,-0.044,-0.069,-0.757,-2.25,26.099,16.199,51
0.6692,-0.5663,0.192,-0.4409,11.638223,-83.51887,158.62648,137.94548,0.3022,-0.9375,0.3164,-0.084,0.048,-0.769,-2.25,26.099,16.199,51
0.6672,-0.5672,0.1904,-0.4436,12.03162,-83.7009,158.03523,137.34177,0.2431,-0.9003,0.2919,-0.118,0.087,-0.783,-2.25,26.099,16.199,51
0.6627,-0.5697,0.187,-0.4484,12.805504,-84.156235,156.78154,136.19635,0.1831,-0.8017,0.2543,-0.209,-0.018,-0.779,-2.25,26.099,16.199,51
0.6582,-0.5734,0.1833,-0.4519,13.535182,-84.70237,155.48807,135.21585,0.1708,-0.7172,0.2353,-0.296,-0.171,-0.725,-2.25,26.099,16.199,51
0.6559,-0.5755,0.1813,-0.4534,13.899761,-84.99336,154.81644,134.73936,0.1689,-0.7031,0.2358,-0.299,-0.201,-0.718,-2.25,26.099,16.199,51
0.6538,-0.5774,0.1792,-0.4548,14.261028,-85.24282,154.17133,134.25302,0.1508,-0.6855,0.2329,-0.268,-0.2,-0.706,-2.25,26.099,16.199,51
0.6518,-0.579,0.1772,-0.4563,14.5991955,-85.457855,153.56268,133.75467,0.1416,-0.6699,0.228,-0.217,-0.173,-0.685,-2.25,26.099,16.199,51
0.65,-0.5804,0.1754,-0.4578,14.90766,-85.64427,153.00893,133.28041,0.1201,-0.645,0.2329,-0.167,-0.138,-0.639,-2.25,26.099,16.199,51
0.6485,-0.5815,0.1737,-0.4592,15.177295,-85.781044,152.52164,132.82814,0.0922,-0.6259,0.2294,-0.118,-0.109,-0.569,-2.25,26.099,16.199,51
0.6472,-0.5825,0.1722,-0.4604,15.588718,-85.900795,152.09406,132.43355,0.0717,-0.6132,0.229,-0.103,-0.108,-0.5,-2.25,26.099,16.199,51
0.6451,-0.5847,0.1695,-0.4616,15.74615,-86.136024,151.37183,131.87189,0.0532,-0.6059,0.208,-0.119,-0.198,-0.343,-2.25,26.099,16.199,51
0.643,-0.5876,0.1651,-0.4623,16.169987,-86.34752,150.43712,131.1283,0.0786,-0.6098,0.1982,0.003,-0.129,-0.158,-6.6,22.799,20.849,51
0.6428,-0.588,0.1644,-0.4624,16.176027,-86.36335,150.30557,131.01205,0.0532,-0.6157,0.2241,-0.005,-0.032,-0.036,-6.6,22.799,20.849,51
0.6428,-0.588,0.1645,-0.4624,16.13837,-86.36852,150.31654,131.02795,0.0307,-0.6416,0.2241,-0.025,0.011,0.011,-6.6,22.799,20.849,51
0.6428,-0.588,0.1649,-0.4623,16.080515,-86.39022,150.36632,131.10545,0.0292,-0.6723,0.2221,-0.041,0.039,0.059,-6.6,22.799,20.849,51
0.6428,-0.5881,0.1654,-0.462,16.001917,-86.427986,150.43097,131.23021,0.0322,-0.7021,0.2236,-0.058,0.036,0.097,-6.6,22.799,20.849,51
0.6429,-0.5881,0.166,-0.4616,15.927565,-86.45411,150.52916,131.38387,0.0424,-0.7421,0.2221,-0.066,0.013,0.129,-6.6,22.799,20.849,51
0.6439,-0.5883,0.1673,-0.4595,15.518398,-86.47176,150.86786,131.91515,0.1132,-0.8408,0.2656,0,-0.051,0.222,-6.6,22.799,20.849,51
0.6448,-0.5879,0.1682,-0.4584,15.268931,-86.41333,151.1425,132.219,0.1289,-0.8769,0.2998,0.029,-0.026,0.287,-6.6,22.799,20.849,51
0.6513,-0.5849,0.1776,-0.4494,13.419853,-86.093056,153.5444,134.99034,0.1328,-1.1513,0.3144,-0.065,-0.029,0.695,-6.6,22.799,20.849,51
0.6563,-0.5845,0.1851,-0.4396,12.041599,-85.98816,155.50241,137.60854,0.2998,-1.2485,0.4018,-0.102,-0.034,0.58,-2.4,20.099,22.649,51
0.6574,-0.584,0.1892,-0.4368,11.157911,-86.01405,156.30023,138.63689,0.3032,-1.2592,0.4482,-0.167,0.158,0.473,-2.4,20.099,22.649,51
0.6577,-0.5834,0.1947,-0.4346,10.5048,-86.13595,157.16707,139.7832,0.268,-1.289,0.4311,-0.253,0.281,0.533,-2.4,20.099,22.649,51
0.6579,-0.5833,0.2007,-0.4318,10.172865,-86.3105,158.09775,141.11307,0.2299,-1.2856,0.3828,-0.314,0.205,0.56,-2.4,20.099,22.649,51
0.6581,-0.5837,0.2033,-0.4298,9.832906,-86.408585,158.53848,141.8215,0.2368,-1.2841,0.3549,-0.334,0.07,0.576,-2.4,20.099,22.649,51
0.6591,-0.5855,0.2069,-0.424,9.214259,-86.57796,159.35175,143.29335,0.2617,-1.2407,0.2998,-0.329,-0.295,0.621,-2.4,20.099,22.649,51
0.6601,-0.5864,0.2075,-0.4209,8.992381,-86.58081,159.67809,143.87225,0.2617,-1.2001,0.2529,-0.187,-0.414,0.539,-2.4,20.099,22.649,51
0.6614,-0.5875,0.207,-0.4175,8.752794,-86.5443,159.90875,144.33191,0.2744,-1.0937,0.2407,-0.106,-0.641,0.474,-2.4,20.099,22.649,51
0.6628,-0.5893,0.2064,-0.4131,8.539209,-86.554955,160.16652,144.95087,0.3471,-1.0351,0.2646,-0.204,-0.818,0.571,-2.4,20.099,22.649,51
0.6645,-0.5907,0.2055,-0.4087,8.367865,-86.497185,160.44725,145.5062,0.3823,-1.06,0.2148,-0.102,-0.857,0.577,-2.4,20.099,22.649,51
0.669,-0.5925,0.2028,-0.4001,8.029253,-86.18053,161.0547,146.40773,0.4033,-1.0234,0.2246,0.105,-0.864,0.6,-2.4,20.099,22.649,51
0.6806,-0.5914,0.2017,-0.3825,7.0431104,-85.02043,163.39746,148.72557,0.4199,-1.166,0.1376,0.259,-0.516,0.949,-2.4,20.099,22.649,51
0.6836,-0.5901,0.2026,-0.3785,6.778309,-84.65741,164.17574,149.37526,0.3686,-1.1777,0.1181,0.309,-0.386,0.964,-0.75,13.949,25.799,51
0.6866,-0.5886,0.2037,-0.3748,6.5250416,-84.28034,164.96513,149.99892,0.3115,-1.185,0.1093,0.334,-0.29,0.952,-0.75,13.949,25.799,51
0.6896,-0.5869,0.205,-0.3713,6.337385,-83.88857,165.7736,150.6101,0.2666,-1.185,0.0893,0.358,-0.25,0.946,-0.75,13.949,25.799,51
0.6926,-0.5852,0.2061,-0.3677,6.244436,-83.49075,166.56337,151.20241,0.2294,-1.164,0.0737,0.351,-0.271,0.936,-0.75,13.949,25.799,51
0.6955,-0.5838,0.2069,-0.364,6.250254,-83.120155,167.29468,151.77562,0.2246,-1.1396,0.0595,0.352,-0.338,0.898,-0.75,13.949,25.799,51
0.7033,-0.5806,0.2063,-0.3544,6.692539,-82.13033,168.82565,152.89844,0.309,-1.0004,0.1147,0.393,-0.431,0.619,-0.75,13.949,25.799,51
0.7084,-0.5771,0.2059,-0.3501,6.6266565,-81.37502,169.71681,153.29303,0.3715,-0.8159,0.1943,0.295,0.047,0.401,-0.75,13.949,25.799,51
0.7102,-0.5737,0.2095,-0.3499,6.1145687,-80.97922,170.52423,153.65701,0.3256,-0.7294,0.206,0.2,0.418,0.359,-0.75,13.949,25.799,51
0.7107,-0.5718,0.2122,-0.3502,5.7995505,-80.8093,170.99455,153.89221,0.2714,-0.705,0.2016,0.167,0.544,0.388,-0.75,13.949,25.799,51
0.7112,-0.5698,0.2152,-0.3506,5.475608,-80.63371,171.50012,154.14594,0.2138,-0.6821,0.1884,0.142,0.61,0.422,-0.75,13.949,25.799,51
0.7117,-0.5678,0.2185,-0.3509,5.184196,-80.45887,172.05338,154.44981,0.1665,-0.6669,0.1684,0.126,0.636,0.455,-0.75,13.949,25.799,51
0.7145,-0.5601,0.2297,-0.3503,4.6948605,-79.66302,174.19913,155.62904,0.0009,-0.6967,0.1157,0.193,0.372,0.495,-0.75,13.949,25.799,51
0.7171,-0.5563,0.2329,-0.3492,4.875638,-79.136635,175.09502,155.99692,-0.0156,-0.7197,0.121,0.322,0.214,0.421,-1.2,9.899,28.199,51
0.7185,-0.5542,0.2338,-0.3489,5.0072627,-78.84489,175.44458,156.04549,-0.0136,-0.7202,0.1352,0.386,0.169,0.342,-1.2,9.899,28.199,51
0.7213,-0.5503,0.2343,-0.349,5.31695,-78.28671,175.88728,155.89667,0.0224,-0.7138,0.1376,0.434,0.098,0.176,-1.2,9.899,28.199,51
0.7226,-0.5486,0.2341,-0.3492,5.457021,-78.03586,176.01451,155.7589,0.0424,-0.727,0.1464,0.425,0.063,0.12,-1.2,9.899,28.199,51
0.7237,-0.547,0.2339,-0.3495,5.6089344,-77.81045,176.11552,155.61432,0.0546,-0.729,0.1577,0.403,0.047,0.098,-1.2,9.899,28.199,51
0.7248,-0.5455,0.2336,-0.3497,5.730383,-77.59166,176.20633,155.47655,0.0615,-0.748,0.1704,0.358,0.039,0.092,-1.2,9.899,28.199,51
0.7257,-0.5443,0.2335,-0.3498,5.8312807,-77.41547,176.30307,155.39214,0.0708,-0.7636,0.1791,0.312,0.046,0.084,-1.2,9.899,28.199,51
0.7265,-0.543,0.2336,-0.3501,5.900615,-77.24228,176.4079,155.30133,0.0629,-0.788,0.1928,0.281,0.087,0.084,-1.2,9.899,28.199,51
0.7271,-0.5418,0.2339,-0.3505,5.9238057,-77.09644,176.51294,155.22693,0.0527,-0.8334,0.2104,0.244,0.158,0.092,-1.2,9.899,28.199,51
0.7278,-0.5393,0.2362,-0.3515,5.9022403,-76.85209,176.90327,155.25374,0.0136,-0.9653,0.2099,0.18,0.348,0.15,-1.2,9.899,28.199,51
0.7279,-0.538,0.2381,-0.352,5.8814635,-76.7509,177.18495,155.35547,-0.0141,-1.0322,0.1914,0.138,0.412,0.173,-1.2,9.899,28.199,51
0.7279,-0.5367,0.2399,-0.3526,5.8534927,-76.65744,177.4399,155.4314,-0.0312,-1.1137,0.1723,0.094,0.436,0.176,-1.2,9.899,28.199,51
0.7278,-0.5355,0.2416,-0.3534,5.761064,-76.58222,177.65291,155.47272,-0.0488,-1.1743,0.1787,0.085,0.433,0.131,-1.2,9.899,28.199,51
0.7272,-0.5335,0.2441,-0.356,5.6824517,-76.50483,177.82985,155.33253,-0.082,-1.249,0.1791,0.095,0.405,-0.102,-1.2,9.899,28.199,51
0.7266,-0.5328,0.2444,-0.3582,5.5724735,-76.521034,177.68353,155.0434,-0.08,-1.2519,0.1987,0.113,0.362,-0.297,-1.2,9.899,28.199,51
0.7256,-0.5323,0.2442,-0.3609,5.4503336,-76.58815,177.39792,154.6388,-0.0615,-1.2568,0.2324,0.137,0.349,-0.484,-1.2,9.899,28.199,51
0.723,-0.5318,0.2428,-0.3679,5.2271595,-76.822586,176.50023,153.5181,-0.0278,-1.2666,0.2836,0.102,0.381,-0.725,-3.75,6.899,31.349,51
0.7213,-0.5317,0.2423,-0.3717,5.120344,-76.98784,176.0228,152.94858,-0.0019,-1.2968,0.3007,0.054,0.412,-0.75,-3.75,6.899,31.349,51
0.7194,-0.5317,0.2421,-0.3753,5.0171723,-77.17735,175.58476,152.44681,0.0126,-1.3374,0.3027,-0.003,0.466,-0.688,-3.75,6.899,31.349,51
0.7175,-0.5318,0.2425,-0.3786,4.9336224,-77.379074,175.24149,152.06276,0.0092,-1.374,0.2934,-0.082,0.514,-0.598,-3.75,6.899,31.349,51
0.7077,-0.5338,0.2429,-0.3939,5.0659766,-78.511345,173.30617,150.17302,-0.0463,-1.208,0.3266,-0.15,0.416,-1.009,-3.75,6.899,31.349,51
0.7048,-0.5351,0.2411,-0.3982,5.2484283,-78.87773,172.46544,149.43019,-0.0122,-1.1435,0.3608,-0.146,0.249,-1.126,-3.75,6.899,31.349,51
0.6995,-0.5394,0.2353,-0.4051,5.653033,-79.657555,170.56537,147.94829,0.1293,-1.0087,0.4042,-0.232,-0.201,-1.123,-3.75,6.899,31.349,51
0.6972,-0.5422,0.2317,-0.4074,5.8509984,-80.04674,169.59848,147.28838,0.2138,-0.9384,0.4291,-0.3,-0.384,-1.014,-3.75,6.899,31.349,51
0.6951,-0.5454,0.2279,-0.4089,6.0630426,-80.44002,168.6548,146.71964,0.3071,-0.8574,0.4345,-0.361,-0.513,-0.897,-3.75,6.899,31.349,51
0.6931,-0.5488,0.2242,-0.41,6.2675886,-80.837524,167.74554,146.21873,0.3823,-0.8012,0.4375,-0.421,-0.58,-0.794,-3.75,6.899,31.349,51
0.6874,-0.5585,0.2152,-0.4112,6.9034276,-81.975395,165.48166,145.22449,0.4931,-0.8188,0.4023,-0.456,-0.481,-0.476,-3.75,6.899,31.349,51
0.6858,-0.5613,0.2126,-0.4114,7.1400123,-82.29534,164.83861,144.94688,0.3925,-0.8164,0.3701,-0.394,-0.485,-0.479,-3.75,6.899,31.349,51
0.6846,-0.564,0.2097,-0.4111,7.3323,-82.56209,164.23273,144.68921,0.4902,-0.8671,0.393,-0.353,-0.594,-0.401,-3.75,6.899,31.349,51
0.6794,-0.5739,0.204,-0.4091,7.931941,-83.722786,162.61024,144.54312,0.4726,-1.0483,0.31,-0.349,-0.287,-0.308,-12.75,4.649,-29.387,51
0.6766,-0.5762,0.2016,-0.4116,8.424727,-84.1021,161.74658,143.92165,0.4956,-1.0161,0.3286,-0.168,0.033,-0.519,-12.75,4.649,-29.387,51
0.6747,-0.5769,0.2012,-0.4138,8.682635,-84.31632,161.33118,143.57076,0.457,-1.0112,0.3193,-0.184,0.213,-0.548,-12.75,4.649,-29.387,51
0.6728,-0.5772,0.2011,-0.4166,8.99529,-84.50397,160.93433,143.1622,0.4174,-0.999,0.3017,-0.154,0.375,-0.575,-12.75,4.649,-29.387,51
0.6705,-0.5774,0.2011,-0.42,9.324856,-84.7198,160.48059,142.67657,0.3784,-0.9506,0.2978,-0.166,0.497,-0.612,-12.75,4.649,-29.387,51
0.6681,-0.5773,0.2014,-0.4238,9.663756,-84.926506,160.04793,142.16573,0.3369,-0.9331,0.2885,-0.167,0.602,-0.635,-12.75,4.649,-29.387,51
0.6656,-0.577,0.202,-0.4278,10.023141,-85.13326,159.64473,141.66272,0.29,-0.8833,0.2817,-0.159,0.69,-0.665,-12.75,4.649,-29.387,51
0.6629,-0.5767,0.2029,-0.432,10.401227,-85.36688,159.2481,141.1761,0.2451,-0.8359,0.2749,-0.181,0.761,-0.675,-12.75,4.649,-29.387,51
0.6602,-0.5762,0.2039,-0.4363,10.811696,-85.58679,158.87302,140.68298,0.2021,-0.8066,0.2441,-0.179,0.803,-0.692,-12.75,4.649,-29.387,51
0.6574,-0.5757,0.2049,-0.4407,11.253906,-85.8162,158.48488,140.17603,0.1503,-0.7749,0.2314,-0.158,0.808,-0.706,-12.75,4.649,-29.387,51
0.6547,-0.5752,0.2056,-0.4451,11.693938,-86.02791,158.07257,139.6242,0.1005,-0.7402,0.2163,-0.13,0.782,-0.721,-12.75,4.649,-29.387,51
0.6498,-0.5741,0.2066,-0.4532,12.500714,-86.38686,157.30862,138.55681,0.0336,-0.6894,0.2021,-0.092,0.67,-0.666,-12.75,4.649,-29.387,51
0.643,-0.5732,0.2069,-0.4637,13.546207,-86.90291,156.14458,137.03485,-0.0639,-0.6806,0.1977,-0.048,0.237,-0.374,-19.35,2.399,-26.237,51
0.642,-0.5733,0.2065,-0.465,13.684462,-86.983154,155.92265,136.78409,-0.0727,-0.685,0.1943,-0.034,0.139,-0.313,-19.35,2.399,-26.237,51
0.6413,-0.5736,0.2061,-0.4659,13.795798,-87.05492,155.73613,136.60077,-0.0795,-0.706,0.1923,-0.03,0.053,-0.251,-19.35,2.399,-26.237,51
0.6408,-0.5739,0.2055,-0.4665,13.871166,-87.10184,155.56372,136.42886,-0.0625,-0.7041,0.1933,-0.034,-0.017,-0.204,-19.35,2.399,-26.237,51
0.6404,-0.5743,0.205,-0.4668,13.916115,-87.15297,155.4223,136.32022,-0.0468,-0.7089,0.2114,-0.039,-0.055,-0.157,-19.35,2.399,-26.237,51
0.64,-0.5748,0.2046,-0.4668,13.9432745,-87.21742,155.30325,136.27394,-0.038,-0.7246,0.2167,-0.066,-0.073,-0.108,-19.35,2.399,-26.237,51
0.6396,-0.5754,0.2044,-0.4667,13.9407625,-87.29855,155.20476,136.27835,-0.0092,-0.7343,0.2177,-0.104,-0.071,-0.062,-19.35,2.399,-26.237,51
0.6393,-0.5759,0.2045,-0.4665,13.921559,-87.37368,155.16272,136.34195,0.0131,-0.729,0.2304,-0.133,-0.051,-0.029,-19.35,2.399,-26.237,51
0.6379,-0.5774,0.2058,-0.466,13.903454,-87.68098,155.09888,136.67792,0.0834,-0.7661,0.2597,-0.165,0.037,0.027,-19.35,2.399,-26.237,51
0.6375,-0.5777,0.2065,-0.4659,13.875357,-87.76944,155.12494,136.81647,0.1025,-0.7978,0.2666,-0.17,0.076,0.048,-19.35,2.399,-26.237,51
0.6371,-0.5779,0.2074,-0.4658,13.8090105,-87.85626,155.18152,136.98367,0.1162,-0.8271,0.2661,-0.156,0.105,0.078,-19.35,2.399,-26.237,51
0.637,-0.5777,0.2085,-0.4656,13.747642,-87.88832,155.32545,137.18208,0.123,-0.8554,0.2768,-0.132,0.121,0.099,-19.35,2.399,-26.237,51
0.6369,-0.5775,0.2097,-0.4655,13.681964,-87.92324,155.47418,137.38289,0.1401,-0.8754,0.288,-0.106,0.146,0.115,-19.35,2.399,-26.237,51
0.637,-0.577,0.2109,-0.4655,13.61495,-87.913284,155.65808,137.55696,0.1372,-0.8979,0.3061,-0.07,0.183,0.129,-19.35,2.399,-26.237,51
0.6371,-0.5762,0.2123,-0.4656,13.520315,-87.88349,155.88245,137.73532,0.1381,-0.9331,0.3291,-0.046,0.235,0.149,-19.35,2.399,-26.237,51
0.638,-0.5734,0.2177,-0.4653,13.146189,-87.74164,156.8151,138.53058,0.1308,-1.0371,0.3349,-0.061,0.276,0.289,-19.35,2.399,-26.237,51
