q0,q1,q2,q3,MotionDeg,Roll,Pitch,Yaw,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ,0
0.4923,-0.3548,0.5112,-0.6085,7.927079,-86.38756,186.68274,153.58865,0.1127,-0.8535,0.4604,-0.159,0.024,-1.12,-13.5,6.599,21.749,42
0.0488,-0.0666,-0.6406,0.7633,0.5237945,-100.032295,183.83282,178.49675,-0.0532,-0.996,0.1684,0.003,0.008,-0.024,20.699,-1.187,28.049,7
0.6776,-0.5843,0.3428,-0.2859,0.6757477,-81.159225,193.75325,181.30595,-0.1508,-0.9892,0.0952,-0.005,-0.097,-0.04,12.415,29.223,-24.474,44
0.2854,-0.0388,0.6921,-0.6617,12.699857,-77.59668,216.62173,147.75687,-0.1459,-0.8735,-0.0195,0.175,-0.939,0.977,-32.226,-2.226,6.676,11
0.6777,-0.5824,0.3438,-0.2883,0.559751,-81.06671,193.68555,180.96204,-0.1293,-0.9975,0.0888,-0.042,-0.009,0.005,11.065,28.623,-25.374,44
0.446,-0.3935,0.3942,-0.7005,5.7972035,-98.71823,163.52539,132.11977,0.2519,-0.8344,0.2905,-0.015,0.172,0.567,-31.787,-4.487,-31.037,43
0.371,-0.1465,0.6301,-0.6661,7.180209,-80.83969,206.36891,147.70313,-0.3901,-0.9541,0.2397,0.257,0.425,0.103,11.119,-32.137,-24.676,35
0.1374,-0.1027,-0.5923,0.7871,13.007594,-104.3781,179.90184,194.58748,-0.2163,-0.6689,0.1074,-0.078,0.517,-0.567,1.799,22.049,-24.137,7
0.224,-0.2593,-0.6439,0.684,37.35895,-93.98555,187.31804,176.61162,-0.0668,-1.0727,0.0981,-0.757,-1.317,0.723,9.299,13.813,-4.35,40
0.7257,-0.6579,0.1326,0.1511,12.336495,-76.64113,219.196,219.77853,-0.3178,-0.8422,0.2104,0.034,0.497,-0.447,-19.66,-20.528,-18.415,26
0.4334,-0.3536,-0.48,0.6756,11.071669,-95.21091,185.48466,212.79587,-0.1347,-1.0454,0.1518,-0.48,0.71,-0.832,-1.879,-31.363,-22.799,22
0.127,0.2411,0.7403,-0.6144,30.979206,-68.78341,243.19905,131.09984,-0.6181,-0.9248,-0.081,0.991,-0.144,-0.1,21.166,-8.849,4.085,29
0.515,-0.2937,-0.4776,0.6482,7.4222693,-82.02071,170.72647,222.84413,0.0688,-0.8759,0.4379,-0.109,-0.734,0.145,-15.75,-25.937,0.463,36
0.2379,-0.2069,-0.6031,0.7326,8.725373,-98.48483,181.56386,193.4342,0.291,-0.9658,-0.1616,0.551,-2.079,0.092,-12.675,-31.695,-5.813,18
0.7674,-0.5932,-0.097,0.2228,11.666228,-76.123,190.33151,201.47102,-0.1362,-0.9399,0.3378,0.177,-0.478,0.278,6.62,-2.066,32.449,15
0.4682,-0.4047,-0.3938,0.6795,19.758509,-96.69234,195.16045,225.97263,-0.2875,-1.4072,0.4873,-0.85,1.759,-0.63,-17.987,-18.437,29.849,46
0.7235,-0.6506,0.0832,0.215,10.396788,-76.897644,218.70317,223.14252,-0.1997,-0.663,0.0932,0.366,-0.064,0.698,26.089,-24.578,-27.715,26
0.5122,-0.3991,-0.5837,0.4873,10.00753,-78.03741,156.38376,183.16118,0.2416,-0.9824,0.0156,-0.109,-0.086,-0.034,19.051,-17.119,23.619,16
0.7983,-0.5708,0.0953,-0.1665,16.900564,-71.82391,176.73372,166.14742,-0.0654,-0.8598,0.3247,-0.154,-0.504,0.407,-13.95,9.914,12.899,50
0.6964,-0.4298,0.4822,-0.3124,23.490416,-64.179955,218.16534,178.35416,-0.2695,-1.0874,0.2885,-0.351,0.798,-0.822,-17.284,31.173,3.125,44
0.6366,-0.4602,0.4585,-0.4154,9.30847,-76.08608,199.77475,170.07498,-0.1499,-0.9775,0.0756,0.281,-0.096,-0.415,27.749,-24.587,-31.637,32
0.6831,-0.437,0.5394,-0.2266,6.2747355,-57.8182,234.9652,192.19485,-0.4184,-0.9331,0.0234,-0.03,-0.056,0.01,27.449,31.649,6.599,48
0.0539,-0.072,-0.6385,0.7642,1.2855401,-100.28399,184.02184,178.66554,-0.0751,-1.0161,0.2099,0.055,0.243,0.046,18.749,-2.987,28.199,7
0.6778,-0.5848,0.342,-0.2853,0.75579363,-81.18884,193.69955,181.31714,-0.1499,-0.9824,0.0903,-0.033,-0.123,-0.016,12.415,29.223,-24.474,44
0.809,-0.5586,0.1789,0.0356,13.19244,-65.067116,208.18416,201.24217,-0.1962,-0.8657,0.1992,0.211,0.178,0.883,1.799,10.664,22.949,50
0.7555,-0.6326,0.1642,-0.0446,28.944124,-77.756516,198.99812,193.39226,-0.0004,-1.0346,-0.2314,0.213,-5.48,1.713,15.449,-26.687,-31.037,17
0.7642,-0.6143,-0.1223,0.1534,20.475607,-78.22842,180.1456,188.04114,-0.1967,-0.8242,0.2524,0.108,0.264,-0.499,-24.566,-2.666,-8.351,15
0.2186,-0.4745,0.4857,-0.7007,27.279512,-112.979004,134.43045,210.48073,0.1972,-1.2968,0.1523,-0.467,0.962,-0.49,-11.4,-13.637,-27.887,1
0.1925,-0.2678,-0.5833,0.7422,9.502212,-104.14467,196.7351,175.95183,-0.1245,-0.7192,0.1113,0.054,0.456,0.648,-20.687,-6.137,-9.9,41
0.7639,-0.6259,-0.1559,0.0162,15.563932,-76.12798,158.85762,164.04156,0.1113,-1.0947,0.3828,-0.804,-0.356,-0.377,-3.3,-12.137,30.449,6
0.8037,-0.5783,0.1143,-0.0799,8.080405,-71.442665,188.00739,180.32762,0.0839,-0.997,0.3076,0.074,-0.53,-1.093,5.549,-28.487,-29.387,50
0.5365,0.0016,0.575,-0.6176,27.79884,-53.55133,229.63289,123.506714,-0.2529,-1.2255,0.2744,0.635,0.244,-0.448,3.071,22.99,-15.104,35
0.4774,-0.4212,0.4371,-0.6351,15.162179,-95.400536,169.35103,148.2647,0.0483,-0.7006,0.2939,-0.008,0.892,-0.088,-17.25,-28.487,-3.6,47
0.0095,0.198,0.6704,-0.7149,11.79223,-90.81036,212.27792,145.51184,-0.0737,-0.9267,-0.0947,-0.094,-0.12,1.351,-29.537,-14.987,5.249,40
0.4792,-0.4218,-0.5562,0.5318,10.469737,-85.42257,170.58061,184.29968,0.062,-0.8037,-0.0581,0.357,-1.042,0.008,12.901,-27.319,28.869,16
0.6728,-0.5192,0.408,-0.3333,11.493864,-76.171524,200.40366,177.70326,-0.2397,-0.9887,0.1171,-0.075,-0.028,0.071,-3.52,-9.404,-8.144,44
0.7844,-0.4076,0.2556,-0.3912,55.71218,-61.167774,186.11504,146.83484,-0.0297,-1.0307,0.4326,0.088,0.176,0.04,26.099,30.149,-18.437,39
0.2909,-0.2652,-0.5706,0.7206,18.263538,-99.37231,184.76309,196.17763,-0.0996,-1.0537,0.226,-0.199,-0.804,0.451,12.149,17.113,0.149,41
0.7513,-0.6574,0.054,0.0196,5.873827,-81.737335,190.81258,190.11761,0.0561,-0.9165,0.0307,0.134,-0.072,0.314,-18.45,-15.737,-3.287,14
0.2155,-0.1582,-0.5929,0.7595,4.3062024,-100.334145,178.59966,199.91692,-0.0517,-0.8159,0.0961,-0.071,-0.241,-0.136,-6.81,-32.507,-18.567,18
0.6223,-0.6989,0.2179,-0.2769,8.317712,-97.38688,165.76581,174.7255,0.1093,-1.0375,-0.0317,0.106,-0.319,-0.038,31.897,-10.619,1.414,20
0.6179,-0.5024,0.4045,-0.4495,12.006755,-83.60718,184.72969,164.4388,-0.1596,-1.2138,0.0717,0.303,0.187,-0.39,27.899,-2.237,17.399,30
0.3924,-0.3327,0.436,-0.7383,16.199322,-100.95892,167.82632,134.39534,0.1469,-0.9179,0.4438,-0.073,-0.272,0.101,3.749,12.164,-18.887,43
0.6035,-0.5224,0.2992,-0.5226,39.01134,-88.8951,163.49443,141.35681,0.0175,-0.996,0.3813,0.262,-0.224,0.041,12.599,30.299,2.113,39
0.1684,-0.0843,0.6498,-0.7363,20.779594,-94.4388,189.49036,162.53453,-0.1225,-0.8125,0.1953,0.706,0.416,-0.382,4.942,25.954,-26.719,45
0.1989,-0.0386,0.6377,-0.7431,20.901482,-92.261055,198.83577,149.13385,-0.2431,-0.8969,0.2626,-0.019,0.071,0.082,-13.779,5.344,-30.013,45
0.3269,-0.343,0.549,-0.6884,18.340725,-100.1778,168.85683,169.71805,0.0444,-0.6435,0.2246,-0.111,0.739,-0.397,16.349,-9.287,22.949,24
0.6006,-0.504,0.4331,-0.4444,23.807981,-83.947845,187.40906,169.86426,-0.0957,-1.1494,0.1557,-0.149,-1.196,0.275,21.415,26.073,-9.024,44
0.6275,-0.5463,-0.3804,0.4037,20.892689,-85.13857,176.26352,189.662,0.186,-1.4213,0.0302,0.47,-3.831,1.615,-7.778,18.3,-5.164,23
0.757,-0.556,-0.0238,0.3421,9.882954,-69.018166,208.021,226.38058,-0.2622,-1.0078,0.2773,0.067,0.009,-0.245,-25.766,-17.216,-8.051,15
0.6651,-0.3643,0.4886,-0.4311,10.522629,-66.58554,209.93037,161.85988,-0.3691,-1.4584,0.2324,0.074,1.302,-1.056,-0.6,-29.687,-12.887,30
0.6791,-0.3986,0.4723,-0.3959,31.91066,-67.19069,209.54337,166.56421,-0.1108,-0.8095,0.0493,0.386,-0.626,1.518,5.249,-21.437,-27.287,28
0.6847,-0.7052,0.0504,0.1765,0.011446574,-87.3243,215.27869,216.71088,-0.3193,-0.9584,-0.0039,0,-0.008,-0.003,25.981,-14.69,25.043,26
0.332,-0.1038,0.6452,-0.6801,0.46657208,-81.428635,208.15193,146.42801,-0.2934,-0.956,0.1489,-0.004,-0.023,-0.007,14.748,-32.545,-24.418,35
0.6302,-0.4631,0.4251,-0.4555,9.090181,-79.39071,190.76268,162.25778,-0.1894,-0.8754,0.2841,-0.195,-0.09,-0.21,-28.337,-17.687,25.499,32
0.6866,-0.4346,0.5555,-0.1757,5.8873854,-53.28674,242.54167,197.60492,-0.7172,-0.9238,-0.0844,-0.019,0.421,0.378,8.549,22.649,10.649,48
0.5747,-0.5415,0.4023,-0.4632,18.788956,-90.35231,175.87503,168.77641,-0.1694,-0.4716,0.0332,0.018,3.667,-1.875,25.349,-3.287,-29.237,31
0.2342,-0.1289,-0.5745,0.7735,7.402128,-99.81374,173.89265,211.09908,0.1015,-0.8852,0.3569,-0.392,-0.338,-0.169,-17.401,-24.213,-6.913,18
0.6572,-0.6184,0.2215,-0.3693,8.421159,-89.503944,163.41971,155.2047,0.3095,-0.9809,0.0581,0.629,-1.022,1.008,22.786,-23.387,10.513,9
0.7732,-0.6332,0.0322,0.0061,6.204623,-78.4613,185.50793,184.80101,0.1035,-1.0166,0.2197,0.154,-0.884,0.017,4.949,8.113,15.599,37
0.6164,-0.5492,0.3849,-0.4125,17.014498,-86.37127,182.23015,170.7163,-0.1406,-1.1147,0.1254,-0.149,-0.599,-0.143,8.515,12.273,-18.174,44
0.2281,-0.1652,-0.5867,0.7591,6.5813384,-100.25267,178.46379,201.77847,0.185,-0.7543,0.2724,1.088,0.026,0.326,11.349,-30.416,-10.975,18
0.0408,0.0148,0.7311,-0.6808,16.0713,-85.524635,189.8066,171.7652,0.0053,-1.0458,-0.3666,-0.622,0.972,-0.172,27.749,-31.037,-21.887,10
0.687,-0.4084,0.4619,-0.3844,11.354771,-67.205605,209.01085,167.4359,-0.0791,-0.8505,-0.0434,0.385,-0.604,0.717,26.849,-4.487,26.399,30
0.3309,-0.1002,0.6464,-0.6801,1.91E-06,-81.245865,208.5885,146.18779,-0.2949,-0.9609,0.1547,0,-0.001,-0.011,15.648,-30.745,-25.318,35
0.0357,-0.0736,-0.579,0.8111,8.935356,-109.01018,186.77669,175.35164,0.0229,-0.9838,0.4423,0.15,-0.103,-1.355,28.049,-17.987,22.199,7
0.4941,-0.2925,-0.5032,0.6457,4.5770187,-83.47446,169.66835,218.12451,0.1406,-0.9409,0.2758,-0.014,0.324,-0.131,-16.05,-12.137,0.463,36
0.2574,-0.2038,0.6281,-0.7054,14.140037,-93.7793,183.63916,166.73842,0.1435,-0.9589,0.2587,0.254,-1.002,0.362,-8.837,-5.087,-3.45,38
0.7269,-0.662,0.0807,0.1633,8.053991,-79.58373,213.44588,215.67569,-0.0937,-0.8842,0.267,0.113,0.608,-0.308,25.489,-27.428,26.121,26
0.3868,-0.3667,-0.4923,0.688,8.544293,-100.28225,191.34325,204.63571,-0.1015,-0.6464,0.0678,0.698,-0.379,0.904,4.87,28.173,-10.949,22
0.025,-0.1661,0.7085,-0.6853,3.7276218,-87.38573,156.89703,202.62642,0.0327,-0.9829,-0.1962,0.285,-0.261,-0.03,16.649,-2.837,-29.537,10
0.4516,-0.3918,0.551,-0.582,13.202704,-88.62456,184.3909,169.43,0.122,-1.2114,-0.0673,-0.298,0.667,1.151,-27.75,32.249,-11.687,1
0.3897,-0.275,0.6924,-0.5412,17.05312,-74.683945,210.43806,176.28091,-0.4418,-0.9433,-0.019,-0.26,-0.373,-0.399,-11.337,-16.897,-9.981,34
0.0638,-0.0621,0.6892,-0.719,13.485969,-92.39082,179.85068,179.26498,0.1484,-1.0849,0.3735,1.302,1.087,-0.708,25.349,-5.687,-24.887,10
0.7852,-0.4283,0.2435,-0.3748,52.923,-62.686108,184.63997,148.59462,0.1616,-0.9804,0.5576,-0.294,0.134,-0.561,11.999,-18.587,-22.037,39
0.677,-0.4241,0.5444,-0.2553,9.625494,-58.753273,232.87283,188.79561,-0.5688,-0.7661,0.0795,-0.14,-0.326,0.005,24.599,30.599,5.249,48
0.4521,-0.1001,0.7964,-0.3888,18.828817,-45.60643,264.17526,166.93188,-0.2934,-0.9594,-0.2504,-0.686,-0.887,0.034,26.279,1.627,9.092,13
0.7832,-0.5922,0.0817,-0.1705,17.520819,-74.70828,173.41103,164.36139,-0.1445,-0.8725,0.3212,-0.28,-0.319,-0.025,-3.15,-30.137,-28.037,50
0.6832,-0.3589,0.6058,-0.1931,16.295412,-46.741272,248.71463,191.70961,-0.7285,-0.7998,-0.0253,0.57,0.776,0.01,24.149,6.763,4.799,48
0.8129,-0.5453,0.2018,0.0322,15.149228,-62.865765,210.68729,201.97691,-0.3037,-1.0585,0.2177,-0.165,0.18,-0.287,-21.137,-10.037,3.599,50
0.0343,0.0319,-0.5511,0.833,6.4232936,-112.09378,172.51338,197.21545,0.1367,-1.1577,0.4516,-0.065,1.236,-0.964,-9.287,-12.437,31.499,49
0.2995,-0.1764,0.6222,-0.7013,12.669073,-90.22489,192.29599,156.2463,-0.1391,-1.4462,0.3256,-0.175,1.087,-0.537,-32.087,-5.387,1.049,38
0.418,-0.4365,0.3752,-0.7027,8.842558,-105.17763,154.72409,135.22656,0.4384,-0.7568,0.3432,0.502,0.03,0.213,-30.587,-10.637,-29.687,43
0.3006,-0.1989,-0.6284,0.6892,44.945957,-90.08436,169.5269,199.22557,-0.0722,-1.3203,0.1733,-0.724,0.973,0.161,-24.887,-14.687,4.049,40
0.7355,-0.4966,0.3905,-0.2445,13.564192,-67.189,210.85718,182.32845,-0.1376,-0.9897,0.0893,0.04,0.071,0.373,2.633,-7.602,-13.245,44
0.4059,-0.3217,0.5453,-0.659,8.591234,-92.234276,181.78595,157.4651,0.1967,-1.1577,0.04,0.631,-2.307,0.966,-19.95,1.363,-11.237,24
0.6603,-0.6081,0.1928,-0.3961,10.132365,-88.02237,158.31375,146.07948,0.1333,-0.8916,0.0429,0.404,0.477,0.729,-24.739,23.232,-2.364,5
0.3866,-0.3618,0.4246,-0.7342,15.631195,-103.73454,163.23045,136.9003,0.08,-0.7363,0.3017,-0.278,1.884,-0.482,-7.35,-18.287,19.813,43
0.3528,-0.4701,0.4547,-0.669,21.17313,-109.537025,149.84976,172.3073,0.041,-1.1591,0.1967,-0.014,0.564,0.221,25.649,-18.587,-26.087,28
0.673,-0.5053,0.3451,-0.4153,7.6216016,-79.46204,184.10277,159.17441,-0.0205,-0.9218,0.1274,0.184,-0.102,0.545,-19.65,-1.187,-12.437,21
0.4074,-0.5286,0.4451,-0.5969,10.215545,-105.74351,151.18088,177.51486,0.4306,-0.9829,0.0322,0.103,-0.917,1.317,-19.2,14.699,-8.687,2
0.2962,-0.2743,-0.588,0.7008,18.700872,-97.06623,183.5748,192.19035,-0.1479,-0.8984,0.0727,-0.104,-1.937,0.531,-18.587,-3.137,-11.25,41
0.3682,-0.2447,0.6065,-0.6607,0.057979345,-87.54883,192.29913,158.65753,-0.1171,-0.9877,0.1567,-0.009,-0.015,-0.002,-11.237,3.613,-15.15,38
0.0727,-0.0543,-0.646,0.7578,4.1343355,-98.78581,178.85013,185.42297,-0.0883,-1.0629,0.1376,-0.06,-0.03,-0.271,20.399,-2.837,26.999,7
0.3351,-0.1351,0.6589,-0.6596,25.509645,-80.970634,207.0544,152.83635,-0.5913,-1.0019,0.0053,0.672,0.293,-0.776,32.297,-22.173,-15.49,13
0.6059,-0.4074,0.4972,-0.4685,6.118845,-75.49707,201.31436,164.92159,-0.1269,-0.7871,0.0292,0.181,-0.872,1.052,-26.987,-13.337,-29.237,30
0.1053,-0.0618,-0.6424,0.7565,6.3205166,-98.327286,175.8978,190.77359,0.2622,-1.3105,0.1132,-0.073,-1.279,0.752,22.349,-16.337,30.449,7
0.3321,-0.1053,0.6447,-0.6803,0.6292083,-81.54456,207.92087,146.54912,-0.2763,-0.9594,0.1557,0.001,0.004,0,15.198,-31.045,-25.468,35
0.6683,-0.5901,0.3268,-0.3134,27.368113,-83.80016,187.02911,176.56374,0.0415,-1.1601,0.0419,0.527,-0.693,1.015,-6.9,-25.937,-25.337,3
0.3671,-0.323,0.6097,-0.6237,19.359028,-89.01337,184.8903,172.7637,-0.3022,-0.9204,-0.0859,0.233,1.097,-0.201,7.862,27.639,-20.181,34
0.6671,-0.3319,0.6225,-0.2389,20.575436,-47.86964,247.57715,186.49495,-0.5532,-0.9199,0.2114,0.275,0.246,-0.342,-15.45,8.549,31.049,48
0.0824,0.2816,0.7101,-0.6399,39.216156,-74.20393,239.6648,127.3776,-0.3432,-0.9169,0.0644,0.976,0.909,-0.186,22.949,-1.187,-31.937,29
0.2617,-0.19,0.6141,-0.7197,15.64177,-94.901215,184.68047,161.72679,0.1528,-0.8359,0.2094,-0.045,0.292,-0.44,-19.187,-21.437,-0.6,38
0.5925,-0.5802,-0.3429,0.441,24.404594,-92.63088,191.03552,195.15494,-0.0532,-0.9809,0.1616,0.332,2.323,-1.238,29.258,-25.936,11.185,23
0.688,-0.5774,0.2852,-0.3342,29.640398,-82.820045,180.63667,166.58067,-0.0981,-1.3085,0.2773,-0.413,0.11,-0.381,8.249,-13.037,18.599,3
0.7625,-0.5128,0.3387,-0.2017,26.411758,-66.814835,207.9519,183.27313,0.5004,-1.3911,0.102,0.253,-0.644,1.128,24.899,-28.187,27.899,31
0.0552,-0.2027,0.6931,-0.6895,9.479706,-89.40731,156.04507,203.926,0.2602,-1.2602,-0.1757,0.619,-0.178,-0.169,17.099,-4.637,-31.937,10
0.6805,-0.5546,0.2784,-0.3895,3.1807995,-82.7262,175.0515,156.86356,0.101,-1.0332,0.1484,0.355,-0.106,0.696,19.649,-7.787,21.599,21
0.2273,-0.3242,-0.5493,0.7358,18.033293,-107.006195,201.7038,176.48753,-0.0576,-0.7963,0.2846,0.171,0.575,-1.587,-32.087,22.513,1.799,41
0.2882,-0.0606,0.6275,-0.7207,10.284686,-85.72715,205.65312,140.82285,-0.2338,-0.9174,0.3037,-0.22,-0.636,-0.072,24.449,15.613,19.049,33
0.5458,-0.4385,0.4036,-0.5888,14.893133,-89.29445,173.26933,145.20331,-0.25,-0.9184,0.3564,0.342,1.559,-0.338,-7.589,-26.201,-26.172,4
0.0604,-0.0845,-0.6342,0.7661,2.6320457,-100.83289,185.125,177.93419,-0.1547,-0.9365,0.2001,-0.026,-0.086,-0.07,20.699,-3.887,28.799,7
0.7296,-0.6752,0.0556,-0.0931,8.862479,-85.739235,175.28004,173.50385,-0.1855,-1.1123,0.0532,-0.079,-0.032,0.307,-21.75,-32.237,-1.187,14
0.6202,-0.4871,0.4484,-0.4206,23.4851,-79.76351,194.85828,171.7112,-0.2587,-0.83,0.1416,-0.343,0.324,-0.301,4.615,-6.026,3.125,44
0.3777,-0.3273,0.4262,-0.7539,18.636166,-102.77467,166.24248,131.74564,0.2851,-0.8969,0.4536,-0.04,0.436,0.209,-4.35,6.613,-10.337,43
0.1621,-0.0813,0.6234,-0.7604,21.90344,-98.31192,187.42686,160.15549,-0.2646,-0.7861,0.166,0.558,0.497,-0.56,15.592,-21.282,-25.669,45
0.5215,-0.4052,0.518,-0.5435,17.699451,-84.21816,190.05486,164.49751,-0.0605,-0.936,0.3061,0.035,-0.239,0.455,-28.337,-4.337,-28.037,30
0.6583,-0.4531,0.4671,-0.3781,23.338194,-72.08504,206.58849,173.45389,-0.3198,-0.8754,0.2529,-0.012,1.387,-1.59,-1.834,7.023,-10.974,44
0.3037,-0.1716,0.6316,-0.6923,5.654121,-88.58544,194.56168,156.56506,-0.3105,-0.9233,0.1123,0.057,0.145,-0.283,-25.937,-2.987,15.899,33
0.025,-0.0944,0.6985,-0.7088,26.583,-90.76006,168.77147,191.27385,0.2983,-0.9111,-0.0073,-2.616,2.369,-0.115,-24.6,-32.687,-2.837,10
0.7546,-0.6548,0.0415,-0.0025,2.9499338,-81.68437,185.96718,185.0703,0.1406,-1.0214,0.1328,-0.736,-1.13,-0.727,-30.887,-24.887,-32.687,14
0.4598,-0.3033,-0.5161,0.6558,0.3062054,-87.49341,173.14888,213.76585,0.08,-0.9663,0.2832,0.013,-0.141,-0.015,29.549,-1.937,30.299,36
0.5234,-0.5109,0.4626,-0.5008,7.5754514,-91.212166,177.00154,173.95218,0.2211,-0.8344,-0.0488,0.531,-0.784,1.392,-21.75,-27.287,-14.537,2
0.3668,-0.4709,0.4358,-0.6735,21.43185,-109.887085,150.05328,165.31078,0.1401,-1.0869,0.2309,-0.106,-0.809,0.138,-1.95,-8.837,-28.337,28
0.4813,-0.4585,-0.4183,0.6188,22.540024,-97.54116,195.27176,209.2317,-0.1176,-1.1342,0.3198,-0.352,0.618,-0.621,10.649,-22.487,19.063,46
0.6994,-0.7046,0.1121,-0.0404,0.22162607,-89.20387,191.61942,191.54718,-0.0942,-1.0122,-0.0034,-0.011,0.007,-0.003,-28.487,5.113,27.599,19
0.6342,-0.4671,0.3824,-0.4829,2.7060878,-80.99607,183.05711,153.79796,0.2607,-0.9096,0.2739,0.634,-0.036,1.506,-23.123,18.289,-3.608,4
0.3369,-0.3006,-0.5656,0.6899,25.859741,-96.60223,183.2715,196.38791,-0.3046,-1.2949,0.2182,-0.248,0.157,0.097,-18.587,-3.137,-11.25,41
0.234,-0.055,0.6135,-0.7521,16.652178,-92.503624,198.70743,143.48062,-0.4497,-0.8159,0.121,0.104,0.218,-0.492,27.749,-9.587,23.399,33
0.6475,-0.5388,0.2893,-0.4544,7.7975373,-85.2792,169.49782,149.2395,0.0214,-0.9555,0.2968,-0.011,0.02,-0.273,18.299,-4.037,16.949,21
0.3468,-0.1783,0.612,-0.6879,8.6235,-86.70061,197.16869,150.67975,-0.1171,-0.8105,-0.0048,0.181,-0.119,0.536,-17.237,-19.037,-5.55,38
0.593,-0.4503,0.4048,-0.5305,5.6006427,-84.30392,180.21037,151.21167,-0.1093,-1.0805,0.4287,-0.105,-0.177,-0.123,-26.683,1.109,-7.142,4
0.6168,-0.4454,0.488,-0.4276,0.18400508,-75.85554,202.20654,171.42271,-0.2407,-0.9741,0.1113,0,-0.041,-0.003,-26.387,-0.137,16.049,30
0.5172,-0.2954,-0.4758,0.647,7.7441673,-81.9188,170.84027,222.90598,0.0664,-0.8823,0.4418,-0.092,-0.72,0.13,-15.75,-25.937,0.463,36
0.4371,-0.325,-0.5384,0.6428,9.157332,-89.49397,174.99193,204.85645,-0.0844,-0.7172,0.227,-0.184,0.528,-0.013,-6.529,-32.263,-22.949,22
0.171,-0.4165,-0.55,0.7033,19.12309,-105.36837,221.57594,143.68112,-0.2246,-1.0634,-0.1586,-0.644,0.049,0.48,14.24,28.999,-30.647,12
0.5301,-0.5961,-0.304,0.5206,21.197914,-101.82329,210.24449,208.47653,0.0112,-1.0307,0.1733,-0.231,1.037,-1.415,20.271,18.3,-5.464,23
0.6515,-0.2653,0.4668,-0.5358,18.822973,-63.70989,205.64838,141.35515,-0.0898,-0.7905,0.1777,0.361,1.016,0.203,-14.4,-26.687,2.399,47
0.4224,-0.3961,0.3886,-0.7166,8.966199,-101.92601,160.37068,131.39328,0.4809,-0.7827,0.3857,0.372,0.277,0.638,-23.087,-1.187,-25.787,43
0.4729,-0.4162,0.4413,-0.639,16.00545,-95.51049,169.6452,148.36845,-0.0141,-0.7358,0.2895,-0.06,0.907,-0.077,-12.75,-29.237,-3.3,47
0.1615,0.0569,-0.6022,0.7797,14.313609,-95.188484,154.817,224.79118,0.5039,-0.9228,0.1865,0.64,-1.917,0.267,-16.637,-15.887,-19.487,49
0.1217,0.2693,0.7285,-0.6179,34.805305,-68.8219,245.48978,127.10171,-0.4409,-0.6479,0.1157,1.807,2.015,-0.932,-15.587,-29.687,-2.387,29
0.0519,-0.0685,-0.6395,0.7639,0.96415395,-100.16695,183.7394,178.84221,-0.0634,-0.9814,0.187,0.009,0.135,0.005,18.749,-2.987,28.199,7
0.6092,-0.5199,0.3026,-0.5166,39.238815,-88.13173,164.95726,142.4271,-0.1386,-1.2607,0.4174,-0.03,0.316,-0.04,8.999,-7.337,-17.837,39
0.0427,-0.0353,-0.6264,0.7775,4.7476354,-102.177345,180.132,183.22217,-0.0327,-0.6684,0.0996,0.448,-0.631,0.399,20.549,-10.937,27.149,7
0.7435,-0.6485,0.143,0.0777,18.072037,-76.954735,211.32948,209.42215,-0.4819,-0.811,0.1577,0.025,-0.008,-0.206,-18.76,16.208,-11.965,26
0.3127,-0.1066,0.6006,-0.728,7.9809074,-88.055016,199.91339,140.72095,-0.0058,-0.7675,0.2026,0.211,0.896,-0.441,-19.187,-22.487,31.199,33
0.7098,-0.4951,0.3108,-0.3928,7.805158,-75.343025,184.54753,156.49152,0.0185,-1.1767,0.2749,-0.126,0.311,-0.489,-15,-22.787,-4.937,21
0.2709,-0.177,0.6012,-0.7306,6.5211954,-95.26537,186.32533,156.23167,-0.1723,-0.9521,0.1357,0.042,0.022,-0.19,9.292,-20.532,25.767,45
0.3368,-0.2281,-0.5897,0.6976,23.57079,-91.93407,172.47012,204.57333,-0.1591,-0.8061,0.2119,0.199,0.059,-1.279,24.899,-10.037,5.849,41
0.0447,0.2818,0.6714,-0.6839,45.440777,-83.16538,230.73955,128.2175,-0.4082,-0.8764,0.1601,0.487,0.321,-0.222,-23.687,-23.987,-16.937,29
0.3421,-0.3593,0.4275,-0.7556,20.118055,-109.0808,159.36531,141.43217,0.0375,-0.9384,0.4057,0.139,-0.092,-0.429,32.249,-1.037,-24.137,43
0.7785,-0.6259,0.0443,-0.0008,7.655944,-77.36502,186.41934,185.10489,0.0205,-1.0473,0.1928,0.091,0.12,0.029,3.449,6.613,16.799,37
0.0843,-0.0794,-0.6146,0.7802,5.561792,-103.221306,181.88614,185.05026,0.0659,-1.0615,0.0761,0.432,-0.807,0.792,-10.2,20.999,-20.237,7
0.4347,-0.285,-0.5169,0.68,4.455705,-89.48843,174.56859,216.01534,0.2045,-1.0214,0.2231,0.072,-0.044,-0.12,-14.1,-9.587,2.113,36
0.6063,-0.4611,0.406,-0.5047,3.32349,-83.21547,182.4745,154.8452,-0.0761,-0.9833,0.208,-0.947,-0.569,0.522,-3.988,-31.434,-25.886,4
0.3077,-0.0861,0.6211,-0.7155,5.610833,-85.5975,204.10245,141.73318,-0.3413,-0.9228,0.1796,-0.074,0.587,1.552,-5.247,30.228,-17.008,35
