q0,q1,q2,q3,MotionDeg,Roll,Pitch,Yaw,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ,0
0.1666,-0.0986,0.6035,-0.7734,20.748543,-101.03436,184.44406,159.93512,-0.1323,-1.0546,0.3037,-0.077,0.124,0.348,-15.307,-26.532,-23.869,45
0.1674,-0.0969,0.6042,-0.7729,20.777634,-100.84672,184.8068,159.5689,-0.1059,-1.0791,0.3291,-0.095,0.187,0.349,-15.307,-26.532,-23.869,45
0.1677,-0.0951,0.605,-0.7724,20.879202,-100.67476,185.13312,159.2967,-0.0937,-1.0942,0.3442,-0.115,0.284,0.316,-15.307,-26.532,-23.869,45
0.1675,-0.0928,0.6061,-0.7719,21.014254,-100.49009,185.4857,159.0668,-0.0976,-1.1235,0.3457,-0.165,0.409,0.301,-15.307,-26.532,-23.869,45
0.1671,-0.0901,0.6075,-0.7712,21.17051,-100.26664,185.889,158.84485,-0.121,-1.1904,0.3334,-0.229,0.516,0.32,-15.307,-26.532,-23.869,45
0.1666,-0.0871,0.6092,-0.7703,21.31603,-100.00243,186.33998,158.62733,-0.1577,-1.2348,0.3208,-0.275,0.573,0.364,-15.307,-26.532,-23.869,45
0.1662,-0.0841,0.6111,-0.7692,21.452415,-99.704384,186.81519,158.4165,-0.2055,-1.2504,0.2885,-0.347,0.587,0.386,-15.307,-26.532,-23.869,45
0.1661,-0.076,0.6189,-0.7638,21.508638,-98.48384,188.37816,157.99648,-0.3193,-1.4218,0.1723,-0.65,0.399,0.496,-15.307,-26.532,-23.869,45
0.1691,-0.0728,0.6243,-0.759,21.094093,-97.48217,189.51303,157.58333,-0.3032,-1.4995,0.1884,-0.634,0.01,0.581,-15.307,-26.532,-23.869,45
0.1768,-0.0743,0.6279,-0.7542,19.990938,-96.51802,190.46902,156.96968,-0.1904,-1.1674,0.3364,-0.244,-0.57,0.273,-6.157,-18.882,-25.969,45
0.2141,-0.0975,0.6273,-0.7422,13.968005,-94.448006,191.85272,154.91473,-0.1206,-0.977,0.0273,-0.251,-1.863,0.908,-6.157,-18.882,-25.969,45
0.2238,-0.1018,0.6268,-0.7393,12.68052,-93.86009,192.43797,154.15216,-0.0781,-1.0097,0.0087,-0.223,-2.006,1.067,-6.157,-18.882,-25.969,45
0.2341,-0.1059,0.626,-0.7361,11.397102,-93.21361,193.11647,153.2938,-0.0395,-1.0341,-0.0195,-0.177,-2.068,1.212,-6.157,-18.882,-25.969,45
0.2448,-0.1096,0.6249,-0.7331,10.1627245,-92.54156,193.86407,152.31883,0.0073,-1.0395,0.0019,-0.096,-2.068,1.337,-6.157,-18.882,-25.969,45
0.3178,-0.0968,0.6326,-0.6995,8.944903,-83.912384,205.45532,144.36804,-0.1967,-0.8027,0.0463,-0.374,0.21,0.898,4.492,-16.632,-30.769,45
0.3201,-0.0943,0.6345,-0.697,9.570902,-83.341545,206.28885,144.16954,-0.2241,-0.8154,0.0444,-0.398,0.138,0.856,4.492,-16.632,-30.769,45
0.3248,-0.0905,0.638,-0.6921,10.431873,-82.282936,207.7887,143.89467,-0.2124,-0.8266,0.0551,-0.411,0.0,0.76,4.492,-16.632,-30.769,45
0.3342,-0.0827,0.6488,-0.6785,11.740031,-79.74848,211.38522,143.99289,-0.1757,-0.8364,0.1748,-0.459,0.172,0.425,4.492,-16.632,-30.769,45
0.3344,-0.0807,0.6526,-0.675,11.932889,-79.22269,212.19466,144.31978,-0.208,-0.8647,0.1694,-0.43,0.233,0.283,4.492,-16.632,-30.769,45
0.3342,-0.08,0.6543,-0.6735,12.103954,-79.02445,212.50363,144.50983,-0.2299,-0.895,0.1542,-0.404,0.238,0.217,4.492,-16.632,-30.769,45
0.3338,-0.0794,0.6559,-0.6722,12.242869,-78.864105,212.75989,144.7063,-0.2607,-0.9194,0.1386,-0.365,0.222,0.174,4.492,-16.632,-30.769,45
0.333,-0.0786,0.6583,-0.6704,12.428944,-78.65327,213.10236,145.01913,-0.3032,-0.9702,0.1083,-0.237,0.178,0.074,18.292,-16.032,-30.469,45
0.3324,-0.0783,0.6592,-0.6699,12.469093,-78.60772,213.18936,145.151,-0.3139,-0.9941,0.1113,-0.174,0.17,0.017,18.292,-16.032,-30.469,45
0.3316,-0.0781,0.6597,-0.6697,12.449536,-78.61955,213.1943,145.25621,-0.3232,-1.0087,0.1196,-0.09,0.166,-0.049,18.292,-16.032,-30.469,45
0.3305,-0.0781,0.6599,-0.6701,12.410117,-78.718834,213.07484,145.34723,-0.3144,-1.0229,0.143,-0.004,0.177,-0.147,18.292,-16.032,-30.469,45
0.3289,-0.0781,0.66,-0.6708,12.347553,-78.87914,212.87796,145.45514,-0.3198,-1.0249,0.1572,0.052,0.228,-0.255,18.292,-16.032,-30.469,45
0.3269,-0.0783,0.6601,-0.6716,12.261856,-79.086815,212.6106,145.6195,-0.332,-1.0429,0.1586,0.053,0.273,-0.358,18.292,-16.032,-30.469,45
0.3159,-0.0818,0.659,-0.6775,10.91117,-80.53646,210.57872,146.62239,-0.3383,-1.1616,0.163,0.15,0.212,-0.75,18.292,-16.032,-30.469,45
0.303,-0.0907,0.6559,-0.6853,10.399423,-82.63065,207.34517,148.31044,-0.2597,-1.2939,0.1689,0.178,0.074,-0.966,18.292,-16.032,-30.469,45
0.2994,-0.093,0.6553,-0.6871,10.261143,-83.160645,206.5044,148.8305,-0.2041,-1.3896,0.1508,0.123,0.141,-0.946,18.292,-16.032,-30.469,45
0.2919,-0.0962,0.6544,-0.6908,10.1476965,-84.15015,204.9769,149.76814,-0.1542,-1.4619,0.1542,0.145,0.325,-0.863,18.292,-16.032,-30.469,45
0.2877,-0.0977,0.6539,-0.6928,10.123395,-84.679306,204.16083,150.2761,-0.1484,-1.4272,0.1743,0.172,0.366,-0.924,18.292,-16.032,-30.469,45
0.278,-0.1016,0.6521,-0.6979,10.062939,-85.98003,202.13281,151.47014,-0.125,-1.165,0.2812,0.271,0.366,-1.219,18.292,-16.032,-30.469,45
0.2723,-0.1048,0.651,-0.7006,10.105658,-86.76347,200.82938,152.34775,-0.1064,-0.997,0.3144,0.149,0.318,-1.392,19.192,-17.832,-28.219,45
0.2665,-0.1083,0.6503,-0.703,10.227595,-87.516136,199.50897,153.36351,-0.0776,-0.9101,0.2856,0.033,0.314,-1.427,19.192,-17.832,-28.219,45
0.2608,-0.1116,0.6497,-0.7051,10.363449,-88.215576,198.24448,154.39343,-0.0312,-0.9204,0.2231,0.026,0.306,-1.346,19.192,-17.832,-28.219,45
0.256,-0.1142,0.6486,-0.7075,10.481571,-88.86766,197.1271,155.16675,0.0053,-0.9282,0.2021,0.196,0.272,-1.146,19.192,-17.832,-28.219,45
0.2435,-0.117,0.6423,-0.7171,11.46126,-90.810684,194.4091,156.19254,0.0395,-0.9584,0.2846,0.421,0.456,-0.456,19.192,-17.832,-28.219,45
0.2086,-0.0982,0.6366,-0.7358,16.469969,-93.74979,191.81822,157.08098,-0.1289,-0.9736,0.1474,0.464,1.331,-0.746,19.192,-17.832,-28.219,45
0.2021,-0.0953,0.6357,-0.7388,17.27932,-94.27661,191.3052,157.44514,-0.1816,-0.9462,0.1489,0.532,1.318,-0.786,19.192,-17.832,-28.219,45
0.1897,-0.0902,0.6332,-0.7448,18.789455,-95.366264,190.24182,158.19121,-0.2392,-0.8461,0.1757,0.587,1.175,-0.762,19.192,-17.832,-28.219,45
0.184,-0.0879,0.6319,-0.7477,21.562614,-95.88678,189.74557,158.5521,-0.268,-0.8222,0.1767,0.555,1.1,-0.72,19.192,-17.832,-28.219,45
0.1593,-0.0812,0.6214,-0.7627,22.390179,-98.759674,186.9862,160.41093,-0.267,-0.8076,0.1567,0.556,0.347,-0.541,15.592,-21.282,-25.669,45
0.1514,-0.0854,0.6122,-0.7712,22.92314,-100.57196,184.97379,161.5824,-0.2065,-0.8125,0.2373,0.51,-0.065,-0.578,15.592,-21.282,-25.669,45
0.1461,-0.0896,0.6061,-0.7766,23.69544,-101.79797,183.47966,162.69366,-0.1674,-0.8232,0.247,0.474,-0.016,-0.522,15.592,-21.282,-25.669,45
0.1426,-0.0917,0.6024,-0.7799,23.90651,-102.53927,182.62204,163.38014,-0.1806,-0.7939,0.2666,0.419,0.04,-0.492,15.592,-21.282,-25.669,45
0.1408,-0.0926,0.6008,-0.7814,24.096558,-102.876564,182.22371,163.743,-0.1923,-0.7895,0.2587,0.384,0.058,-0.466,15.592,-21.282,-25.669,45
0.1392,-0.0934,0.5993,-0.7827,24.278221,-103.17961,181.87073,164.06612,-0.187,-0.7929,0.2592,0.346,0.053,-0.434,15.592,-21.282,-25.669,45
0.1377,-0.0941,0.5979,-0.7839,24.421946,-103.45991,181.54944,164.36594,-0.1928,-0.8095,0.2617,0.319,0.061,-0.385,15.592,-21.282,-25.669,45
0.1365,-0.0946,0.597,-0.7848,24.500284,-103.66012,181.30893,164.61757,-0.2055,-0.8369,0.2558,0.232,0.039,-0.308,15.592,-21.282,-25.669,45
0.1359,-0.0948,0.5954,-0.7861,24.543314,-103.90882,181.15099,164.6122,-0.1376,-0.9843,0.247,0.144,-0.033,-0.027,13.342,-24.732,-23.869,45
0.1364,-0.0937,0.5948,-0.7865,24.632614,-103.93136,181.33716,164.23859,-0.0903,-1.0063,0.3286,0.059,0.093,0.085,13.342,-24.732,-23.869,45
0.1362,-0.0924,0.5951,-0.7865,24.93511,-103.87972,181.5071,164.07379,-0.0727,-1.0268,0.3398,-0.027,0.247,0.112,13.342,-24.732,-23.869,45
0.1344,-0.088,0.5973,-0.7856,25.489395,-103.599915,182.01015,163.89711,-0.0917,-1.1967,0.29,-0.246,0.568,0.19,13.342,-24.732,-23.869,45
0.1315,-0.0784,0.6031,-0.7827,25.643488,-102.79949,183.26343,163.38324,-0.1586,-1.3471,0.3041,-0.439,0.679,0.326,13.342,-24.732,-23.869,45
0.1307,-0.0752,0.6058,-0.7811,25.754747,-102.42056,183.73302,163.25308,-0.1777,-1.4082,0.2651,-0.555,0.651,0.354,13.342,-24.732,-23.869,45
0.1303,-0.0722,0.6085,-0.7794,25.80557,-102.022385,184.22154,163.0732,-0.2094,-1.5312,0.2426,-0.59,0.58,0.393,13.342,-24.732,-23.869,45
0.1304,-0.068,0.6141,-0.7753,25.692299,-101.17193,185.06877,162.87538,-0.2539,-1.5771,0.227,-0.69,0.293,0.354,13.342,-24.732,-23.869,45
0.1311,-0.0673,0.6169,-0.773,25.53111,-100.739586,185.37459,162.89339,-0.2558,-1.5288,0.2392,-0.694,0.089,0.299,13.342,-24.732,-23.869,45
0.132,-0.0675,0.6193,-0.771,25.30443,-100.3762,185.55887,162.98717,-0.2338,-1.4047,0.2846,-0.638,-0.119,0.201,13.342,-24.732,-23.869,45
0.133,-0.0689,0.6212,-0.7691,24.556135,-100.088745,185.56877,163.22937,-0.2158,-1.2514,0.352,-0.575,-0.332,0.067,13.342,-24.732,-23.869,45
0.1366,-0.0749,0.6235,-0.7661,24.01601,-99.70841,185.25485,163.80942,-0.2094,-0.9301,0.4023,-0.435,-0.821,-0.103,13.342,-24.732,-23.869,45
0.1395,-0.0791,0.6241,-0.7646,23.320269,-99.54851,185.03932,164.04956,-0.2241,-0.8232,0.3452,-0.431,-1.073,-0.098,13.342,-24.732,-23.869,45
0.1433,-0.0845,0.6249,-0.7627,22.455267,-99.34085,184.7731,164.34908,-0.2329,-0.7749,0.2573,-0.466,-1.345,-0.017,13.342,-24.732,-23.869,45
0.1485,-0.0904,0.6256,-0.7604,21.389002,-99.06841,184.61,164.47275,-0.2275,-0.7861,0.1708,-0.498,-1.627,0.129,16.007,-29.99,-19.045,45
0.1555,-0.0967,0.626,-0.7579,20.116816,-98.739426,184.60231,164.3117,-0.1997,-0.8413,0.0712,-0.437,-1.925,0.374,16.007,-29.99,-19.045,45
0.1645,-0.1031,0.6257,-0.7554,18.665174,-98.3757,184.7991,163.75073,-0.1547,-0.8754,0.0029,-0.315,-2.225,0.66,16.007,-29.99,-19.045,45
0.1753,-0.1093,0.625,-0.7527,17.10532,-97.92904,185.2325,162.82344,-0.0986,-0.892,-0.0292,-0.202,-2.454,0.94,16.007,-29.99,-19.045,45
0.1871,-0.1154,0.6242,-0.7496,15.496564,-97.39369,185.8088,161.74673,-0.0449,-0.9204,-0.0566,-0.145,-2.572,1.158,16.007,-29.99,-19.045,45
0.2122,-0.1258,0.6222,-0.7428,12.322178,-96.10235,187.39896,159.19156,0.0283,-0.9648,-0.0698,-0.046,-2.517,1.489,16.007,-29.99,-19.045,45
0.2369,-0.1331,0.6194,-0.7364,9.502234,-94.688545,189.30927,156.36589,0.0727,-0.8999,0.0366,0.032,-2.198,1.591,16.007,-29.99,-19.045,45
0.2583,-0.1378,0.6175,-0.73,7.2641397,-93.21476,191.2214,153.99205,0.0834,-0.8212,0.1127,-0.142,-1.727,1.4,16.007,-29.99,-19.045,45
0.2747,-0.1402,0.6183,-0.7228,5.641814,-91.70011,193.07347,152.53412,0.0639,-0.8422,0.0654,-0.411,-1.171,1.27,16.007,-29.99,-19.045,45
0.2816,-0.1403,0.6196,-0.719,5.039035,-90.905556,194.07425,151.9881,0.0498,-0.8764,0.0244,-0.469,-0.946,1.274,16.007,-29.99,-19.045,45
0.2945,-0.1391,0.6221,-0.7119,4.282571,-89.33619,196.14531,150.86327,-0.0131,-0.8916,0.0083,-0.392,-0.722,1.272,16.007,-29.99,-19.045,45
0.3005,-0.138,0.6231,-0.7087,4.152109,-88.58807,197.16696,150.2798,-0.0498,-0.8881,0.0214,-0.333,-0.643,1.252,16.007,-29.99,-19.045,45
0.3062,-0.1367,0.6241,-0.7056,4.183746,-87.85386,198.17735,149.72334,-0.0756,-0.8833,0.0302,-0.291,-0.575,1.234,16.007,-29.99,-19.045,45
0.3223,-0.132,0.6267,-0.6969,4.973147,-85.72,201.13687,148.11089,-0.0957,-0.8857,0.0644,-0.237,-0.464,1.168,12.557,23.546,-20.395,45
0.3273,-0.1304,0.6275,-0.6942,5.355349,-85.04459,202.06738,147.62825,-0.0878,-0.8862,0.1025,-0.228,-0.444,1.137,12.557,23.546,-20.395,45
0.3358,-0.1276,0.6294,-0.6889,6.195066,-83.81733,203.73944,146.94281,-0.0434,-0.9194,0.1601,-0.268,-0.292,1.035,12.557,23.546,-20.395,45
0.3461,-0.1168,0.6371,-0.6786,8.241979,-81.40122,207.35936,146.05319,-0.0737,-0.8969,0.2182,-0.251,0.344,0.67,12.557,23.546,-20.395,45
0.3464,-0.1143,0.6387,-0.6774,8.578962,-81.08281,207.90529,145.9517,-0.103,-0.8793,0.2216,-0.232,0.417,0.556,12.557,23.546,-20.395,45
0.3463,-0.1118,0.6404,-0.6762,8.871475,-80.79007,208.4233,145.8966,-0.1386,-0.8579,0.2011,-0.218,0.457,0.442,12.557,23.546,-20.395,45
0.3459,-0.1095,0.642,-0.6753,9.112449,-80.55564,208.85858,145.86282,-0.1562,-0.8427,0.1821,-0.184,0.463,0.342,12.557,23.546,-20.395,45
0.3451,-0.1074,0.6434,-0.6747,9.34704,-80.39099,209.19568,145.84952,-0.163,-0.8354,0.1772,-0.143,0.489,0.261,12.557,23.546,-20.395,45
0.3407,-0.1009,0.6475,-0.674,9.967705,-80.1097,209.95709,145.87643,-0.207,-0.914,0.0913,-0.058,0.647,0.102,12.557,23.546,-20.395,45
0.3385,-0.0985,0.6487,-0.6743,10.184437,-80.09848,210.11882,145.86945,-0.228,-0.9663,0.0727,0.012,0.71,0.065,12.557,23.546,-20.395,45
0.3361,-0.0959,0.6498,-0.6748,10.404285,-80.10775,210.26398,145.8324,-0.2446,-1.0166,0.0585,0.081,0.775,0.018,12.557,23.546,-20.395,45
0.3264,-0.0873,0.6521,-0.6786,11.241182,-80.47215,210.3141,145.60867,-0.2978,-1.1435,0.0756,0.266,0.967,-0.221,10.307,14.696,-14.545,45
0.3175,-0.0821,0.6529,-0.6827,11.466101,-81.066635,209.87729,145.60115,-0.3154,-1.1791,0.1181,0.301,1.041,-0.469,10.307,14.696,-14.545,45
0.3066,-0.0778,0.6544,-0.6867,12.012221,-81.822525,209.18033,146.00717,-0.3627,-1.3002,0.1362,0.197,1.154,-0.623,10.307,14.696,-14.545,45
0.3008,-0.0759,0.655,-0.6889,12.251664,-82.259346,208.73392,146.2669,-0.4028,-1.3344,0.1611,0.226,1.127,-0.704,10.307,14.696,-14.545,45
0.2949,-0.0746,0.6553,-0.6913,12.452741,-82.763306,208.1606,146.58853,-0.4262,-1.3378,0.2036,0.269,1.04,-0.811,10.307,14.696,-14.545,45
0.2888,-0.0741,0.6555,-0.6937,12.801801,-83.32813,207.45065,147.04413,-0.4487,-1.3378,0.2558,0.229,0.949,-0.94,10.307,14.696,-14.545,45
0.2719,-0.0775,0.6567,-0.699,12.745651,-84.993614,204.93672,149.1973,-0.4897,-1.4384,0.1865,-0.012,0.445,-1.096,10.307,14.696,-14.545,45
0.2676,-0.0803,0.6566,-0.7005,12.572593,-85.53749,203.987,149.99536,-0.4565,-1.4111,0.1728,-0.023,0.192,-1.097,10.307,14.696,-14.545,45
0.261,-0.0886,0.6544,-0.704,11.866082,-86.75334,201.7736,151.56406,-0.331,-1.2246,0.1713,0.194,-0.309,-1.189,10.307,14.696,-14.545,45
0.2586,-0.0941,0.6521,-0.7063,11.382582,-87.46744,200.47429,152.30928,-0.2548,-1.0537,0.2119,0.301,-0.553,-1.258,10.307,14.696,-14.545,45
0.2553,-0.1064,0.6465,-0.7109,10.428306,-88.90979,197.81271,153.73816,-0.1176,-0.8676,0.2031,0.354,-0.815,-1.216,10.307,14.696,-14.545,45
0.2548,-0.1171,0.6404,-0.7149,9.633383,-90.08063,195.7086,154.57431,0.0454,-0.8164,0.1977,0.433,-0.846,-0.799,10.307,14.696,-14.545,45
0.2554,-0.1206,0.6378,-0.7164,9.382461,-90.46431,195.06635,154.67487,0.0898,-0.8374,0.2368,0.427,-0.7,-0.518,10.307,14.696,-14.545,45
0.2559,-0.123,0.6354,-0.718,9.251544,-90.79766,194.57204,154.63739,0.104,-0.8549,0.2705,0.393,-0.492,-0.3,3.557,15.296,-9.595,45
0.2561,-0.1243,0.6335,-0.7194,9.266249,-91.05477,194.236,154.53654,0.1166,-0.8696,0.2988,0.35,-0.258,-0.168,3.557,15.296,-9.595,45
0.2556,-0.1246,0.6322,-0.7206,9.434723,-91.260216,194.00467,154.45485,0.1088,-0.9013,0.3027,0.274,0.008,-0.112,3.557,15.296,-9.595,45
0.2495,-0.121,0.6301,-0.7252,10.595054,-91.92282,193.47057,154.31691,0.0654,-0.9565,0.2792,0.281,0.651,-0.222,3.557,15.296,-9.595,45
0.2265,-0.1087,0.6283,-0.7361,13.913092,-93.67939,191.99117,155.1125,-0.1201,-0.8627,0.1396,0.385,1.098,-0.569,3.557,15.296,-9.595,45
0.2213,-0.1062,0.6278,-0.7385,14.597111,-94.08948,191.62498,155.36424,-0.1503,-0.8398,0.1425,0.394,1.096,-0.581,3.557,15.296,-9.595,45
0.2112,-0.1012,0.6267,-0.7431,15.886781,-94.88193,190.94135,155.86034,-0.2026,-0.8203,0.1669,0.4,1.046,-0.545,3.557,15.296,-9.595,45
0.2029,-0.0962,0.6254,-0.7472,16.98676,-95.543205,190.48651,156.11249,-0.247,-0.7363,0.2158,0.358,0.899,-0.394,3.557,15.296,-9.595,45
0.1991,-0.094,0.6249,-0.7489,17.473175,-95.83104,190.28111,156.2713,-0.2578,-0.7514,0.2104,0.322,0.845,-0.384,3.557,15.296,-9.595,45
0.1926,-0.09,0.6237,-0.7521,18.321535,-96.35724,189.94376,156.47597,-0.2504,-0.7656,0.1962,0.32,0.69,-0.316,3.557,15.296,-9.595,45
0.1873,-0.0872,0.6219,-0.7552,19.487331,-96.89503,189.56068,156.63641,-0.2651,-0.7832,0.1953,0.347,0.498,-0.304,-1.992,13.346,-5.995,45
0.1812,-0.0863,0.6164,-0.7613,19.590925,-98.01701,188.58958,156.79462,-0.2675,-0.8173,0.1918,0.407,0.034,-0.304,-1.992,13.346,-5.995,45
0.1802,-0.0871,0.6147,-0.7628,20.148308,-98.32748,188.25435,156.88365,-0.2646,-0.8222,0.2041,0.399,-0.032,-0.35,-1.992,13.346,-5.995,45
0.1735,-0.0943,0.6067,-0.7699,20.33861,-100.03154,186.00345,158.28685,-0.2104,-0.8715,0.2285,0.194,-0.068,-0.411,-1.992,13.346,-5.995,45
0.1711,-0.0965,0.6052,-0.7713,20.48966,-100.448494,185.34206,158.92769,-0.1972,-0.9409,0.2202,0.048,-0.021,-0.257,-1.992,13.346,-5.995,45
0.1693,-0.0969,0.6057,-0.7713,20.550089,-100.52461,185.10648,159.3978,-0.1713,-1.0683,0.2773,-0.064,0.089,-0.081,-1.992,13.346,-5.995,45
0.1687,-0.0967,0.6061,-0.7712,20.782202,-100.51384,185.08517,159.5235,-0.1679,-1.0717,0.3125,-0.077,0.141,-0.064,-1.992,13.346,-5.995,45
0.1665,-0.0956,0.6076,-0.7706,20.926418,-100.442154,185.06601,159.93443,-0.1694,-1.0942,0.3544,-0.203,0.281,-0.081,-8.592,11.396,-3.445,45
0.162,-0.0924,0.6142,-0.7667,21.199795,-99.80834,185.34383,161.01851,-0.249,-1.2587,0.2968,-0.451,0.22,0.026,-8.592,11.396,-3.445,45
0.1616,-0.0921,0.6164,-0.7651,21.136766,-99.54288,185.45744,161.29715,-0.2646,-1.3041,0.2827,-0.542,0.141,0.058,-8.592,11.396,-3.445,45
0.1616,-0.0921,0.6186,-0.7632,20.988419,-99.245964,185.5831,161.55847,-0.2744,-1.3627,0.2397,-0.594,0.036,0.11,-8.592,11.396,-3.445,45
0.1623,-0.0924,0.621,-0.7611,20.76827,-98.894775,185.75914,161.75735,-0.2783,-1.4365,0.1933,-0.641,-0.09,0.177,-8.592,11.396,-3.445,45
0.1658,-0.0941,0.625,-0.7569,17.292433,-98.18605,186.17809,161.87738,-0.2465,-1.476,0.1567,-0.522,-0.434,0.299,-8.592,11.396,-3.445,45
0.1996,-0.122,0.6224,-0.7468,14.341422,-96.91285,186.34515,160.5734,-0.1186,-0.8857,0.1206,-0.115,-1.706,0.568,-8.592,11.396,-3.445,45
0.2176,-0.1309,0.6204,-0.7419,11.768699,-96.058556,187.25272,158.97052,-0.0683,-0.9555,0.0014,-0.025,-2.027,1.001,-8.592,11.396,-3.445,45
0.2281,-0.1349,0.619,-0.7392,10.415391,-95.517746,187.92918,157.86913,-0.0336,-0.9965,-0.0244,0.042,-2.094,1.193,-15.942,7.946,1.354,45
0.239,-0.1385,0.6175,-0.7364,9.078653,-94.91668,188.69913,156.67973,-0.0034,-1.0185,-0.0517,0.118,-2.101,1.338,-15.942,7.946,1.354,45
0.25,-0.1416,0.6156,-0.7337,7.815521,-94.297806,189.51593,155.39964,0.0351,-1.0073,-0.0205,0.182,-2.043,1.409,-15.942,7.946,1.354,45
0.2702,-0.1465,0.6117,-0.7289,4.455575,-93.09834,191.05818,153.00603,0.1103,-0.9199,0.0727,0.21,-1.703,1.324,-15.942,7.946,1.354,45
0.2961,-0.146,0.6097,-0.7204,3.9219425,-90.781006,194.16118,149.72188,0.1318,-0.8168,0.1367,-0.101,-0.394,1.013,-15.942,7.946,1.354,45
0.2999,-0.1437,0.6108,-0.7185,3.9164639,-90.19649,195.02324,149.16087,0.104,-0.8056,0.1225,-0.148,-0.126,1.004,-15.942,7.946,1.354,45
0.3031,-0.1407,0.6122,-0.7165,4.0669193,-89.59445,195.94153,148.63123,0.0527,-0.8085,0.1108,-0.184,0.078,1.013,-15.942,7.946,1.354,45
0.3082,-0.1335,0.6158,-0.7125,4.9909444,-88.37645,197.85555,147.68553,-0.0742,-0.7958,0.0834,-0.228,0.295,1.01,-15.942,7.946,1.354,45
0.3128,-0.1264,0.6197,-0.7085,5.3422265,-87.1829,199.7264,146.87941,-0.1616,-0.812,0.0478,-0.258,0.282,0.959,-15.942,7.946,1.354,45
0.3175,-0.1203,0.623,-0.7045,6.043398,-86.06363,201.4413,146.16096,-0.1752,-0.8295,0.0786,-0.235,0.173,0.886,-15.942,7.946,1.354,45
0.3199,-0.1175,0.6245,-0.7026,6.4181232,-85.52674,202.25458,145.8169,-0.1567,-0.8325,0.0917,-0.223,0.153,0.864,-15.942,7.946,1.354,45
0.3272,-0.0955,0.6365,-0.6918,9.666328,-82.44124,207.2948,144.17212,-0.207,-0.8466,0.207,-0.198,0.579,0.477,-22.992,8.846,2.404,45
0.3261,-0.0906,0.6396,-0.6901,10.414774,-81.990425,208.14757,144.0763,-0.2802,-0.8691,0.1914,-0.202,0.484,0.294,-22.992,8.846,2.404,45
0.3277,-0.0844,0.6409,-0.6889,10.405632,-81.36151,209.25305,143.33978,-0.2661,-1.0527,0.2006,0.29,-0.016,0.048,-22.992,8.846,2.404,45
0.3276,-0.0839,0.6398,-0.6901,10.388353,-81.46313,209.14355,143.09505,-0.2602,-1.0722,0.2177,0.353,0.047,-0.05,-22.992,8.846,2.404,45
0.3269,-0.0833,0.6384,-0.6917,10.351545,-81.643265,208.94534,142.8366,-0.2465,-1.0922,0.2177,0.429,0.106,-0.156,-22.992,8.846,2.404,45
0.3257,-0.0828,0.6369,-0.6938,10.317865,-81.905334,208.64676,142.59459,-0.2402,-1.1015,0.227,0.513,0.17,-0.264,-22.992,8.846,2.404,45
0.3213,-0.0816,0.6339,-0.6986,10.349248,-82.61451,207.86215,142.23813,-0.2163,-1.1264,0.2407,0.521,0.365,-0.477,-22.992,8.846,2.404,45
0.3138,-0.08,0.6322,-0.7038,10.578731,-83.52129,206.91248,142.25714,-0.2436,-1.2333,0.2109,0.44,0.672,-0.665,-22.992,8.846,2.404,45
0.3089,-0.079,0.6315,-0.7067,10.895962,-84.06868,206.34915,142.36513,-0.2822,-1.247,0.2187,0.465,0.781,-0.789,-25.842,9.896,6.754,45
0.2972,-0.0782,0.6301,-0.7129,11.089696,-85.41241,204.86522,142.95692,-0.3652,-1.2709,0.2016,0.4,0.839,-1.078,-25.842,9.896,6.754,45
0.2908,-0.0784,0.6298,-0.7159,11.306692,-86.1365,204.01956,143.47267,-0.3891,-1.3325,0.1733,0.322,0.844,-1.16,-25.842,9.896,6.754,45
0.272,-0.0812,0.6284,-0.7241,11.896346,-88.3497,201.22926,145.42401,-0.3588,-1.3481,0.1972,0.28,0.585,-1.267,-25.842,9.896,6.754,45
0.2659,-0.0834,0.6276,-0.7268,12.024408,-89.14763,200.12137,146.2536,-0.3183,-1.2187,0.289,0.248,0.461,-1.371,-25.842,9.896,6.754,45
0.2597,-0.0867,0.6269,-0.7293,12.10741,-89.98456,198.86668,147.30771,-0.3002,-1.0996,0.3095,0.141,0.317,-1.503,-25.842,9.896,6.754,45
0.2537,-0.091,0.6258,-0.7318,12.145329,-90.86894,197.46994,148.47496,-0.2705,-0.9501,0.3354,0.097,0.117,-1.642,-25.842,9.896,6.754,45
0.2429,-0.1024,0.6241,-0.7354,12.065114,-92.52862,194.4968,151.30423,-0.207,-0.8056,0.289,-0.133,-0.268,-1.646,-25.842,9.896,6.754,45
0.2391,-0.1083,0.6234,-0.7364,11.954121,-93.17329,193.18936,152.62776,-0.1577,-0.8022,0.1909,-0.153,-0.415,-1.421,-25.842,9.896,6.754,45
0.2367,-0.1137,0.6223,-0.7373,11.794791,-93.70897,192.0837,153.65097,-0.1069,-0.8598,0.1376,-0.031,-0.545,-1.119,-25.842,9.896,6.754,45
0.2359,-0.1181,0.6204,-0.7385,11.5789,-94.15962,191.2385,154.18896,-0.0332,-0.9018,0.1508,0.214,-0.642,-0.766,-25.842,9.896,6.754,45
0.2365,-0.1216,0.6179,-0.7398,11.382697,-94.52193,190.64014,154.30652,0.0224,-0.9052,0.2392,0.383,-0.677,-0.42,-25.842,9.896,6.754,45
