q0,q1,q2,q3,accX,accY,accZ,gyrX,gyrY,gyrZ,magX,magY,magZ,0
0.0307,-0.0358,0.5636,-0.8246,0.2011,-0.9882,0.1796,1.126,-0.326,0.237,-21.887,-1.787,-15.887,49
0.0318,-0.036,0.56,-0.827,0.2348,-1.0126,0.1977,0.981,-0.134,0.206,-21.887,-1.787,-15.887,49
0.0322,-0.0356,0.557,-0.8291,0.2626,-0.997,0.226,0.827,0.056,0.165,-21.887,-1.787,-15.887,49
0.0316,-0.0346,0.5545,-0.8307,0.2895,-0.997,0.2578,0.664,0.258,0.079,-21.887,-1.787,-15.887,49
0.0304,-0.0328,0.5526,-0.8322,0.3168,-1.0102,0.3056,0.51,0.454,-0.016,-21.887,-1.787,-15.887,49
0.0283,-0.0304,0.5512,-0.8333,0.3496,-1.0112,0.331,0.363,0.652,-0.102,-21.887,-1.787,-15.887,49
0.0254,-0.0274,0.5503,-0.8341,0.3359,-1.0161,0.3574,0.248,0.854,-0.177,-21.887,-1.787,-15.887,49
0.0216,-0.0236,0.5497,-0.8346,0.3378,-1.0205,0.3671,0.154,1.071,-0.235,-21.887,-1.787,-15.887,49
0.0172,-0.0193,0.5495,-0.835,0.311,-1.0546,0.353,0.073,1.263,-0.267,-21.887,-1.787,-15.887,49
0.0121,-0.0142,0.5496,-0.8351,0.2734,-1.082,0.3403,0.005,1.435,-0.297,-13.487,-1.637,-26.987,49
0.0066,-0.009,0.5498,-0.8351,0.2299,-1.1313,0.3115,-0.04,1.544,-0.369,-13.487,-1.637,-26.987,49
0.0004,-0.0039,0.5499,-0.8352,0.1811,-1.1635,0.2919,-0.016,1.589,-0.484,-13.487,-1.637,-26.987,49
0.0064,-0.0007,-0.5496,0.8353,0.1333,-1.1611,0.2944,0.058,1.58,-0.652,-13.487,-1.637,-26.987,49
0.014,-0.0049,-0.5491,0.8356,0.102,-1.1577,0.3105,0.117,1.585,-0.838,-13.487,-1.637,-26.987,49
0.0225,-0.0086,-0.5484,0.8358,0.0693,-1.1376,0.3427,0.139,1.617,-1.047,-13.487,-1.637,-26.987,49
0.0318,-0.0119,-0.5477,0.8359,0.061,-1.1147,0.3657,0.132,1.629,-1.235,-13.487,-1.637,-26.987,49
0.0417,-0.0145,-0.547,0.8359,0.0483,-1.0561,0.3994,0.137,1.58,-1.404,-13.487,-1.637,-26.987,49
0.0718,-0.0193,-0.5455,0.8347,0.0429,-0.893,0.4648,-0.064,1.298,-1.563,-13.487,-1.637,-26.987,49
0.0718,-0.0193,-0.5455,0.8347,0.0429,-0.893,0.4648,-0.064,1.298,-1.563,-13.487,-1.637,-26.987,49
0.0806,-0.0198,-0.546,0.8336,0.0268,-0.8427,0.4667,-0.226,1.058,-1.481,-13.487,-1.637,-26.987,49
0.0879,-0.0195,-0.5473,0.832,0.0239,-0.7963,0.4936,-0.417,0.75,-1.337,-13.487,-1.637,-26.987,49
0.0935,-0.0184,-0.5494,0.83,0.0253,-0.7924,0.5292,-0.61,0.409,-1.137,-13.487,-1.637,-26.987,49
0.0973,-0.0169,-0.5525,0.8276,0.041,-0.8393,0.5546,-0.828,0.113,-0.894,-13.487,-1.637,-26.987,49
0.1003,-0.0141,-0.5615,0.8212,0.1049,-1.0395,0.5512,-1.223,-0.205,-0.381,-13.487,-1.637,-26.987,49
0.1007,-0.0129,-0.5667,0.8176,0.1401,-1.0795,0.5253,-1.271,-0.253,-0.293,-13.487,-1.637,-26.987,49
0.1018,-0.0116,-0.5713,0.8142,0.1801,-1.0668,0.4809,-1.156,-0.182,-0.412,-13.487,-1.637,-26.987,49
0.1047,-0.0103,-0.5748,0.8114,0.2294,-1.08,0.4252,-0.879,0.049,-0.716,-13.487,-1.637,-26.987,49
0.1096,-0.0088,-0.577,0.8092,0.2392,-1.0009,0.4121,-0.575,0.293,-1.071,-10.037,1.664,-26.387,49
0.1171,-0.0067,-0.5777,0.8077,0.246,-0.9946,0.3374,-0.251,0.544,-1.477,-10.037,1.664,-26.387,49
0.1258,-0.0044,-0.577,0.8069,0.2583,-0.9179,0.3491,0.088,0.689,-1.71,-10.037,1.664,-26.387,49
0.1353,-0.0025,-0.5756,0.8064,0.2514,-0.8256,0.3847,0.201,0.867,-1.78,-10.037,1.664,-26.387,49
0.1449,-0.0018,-0.5744,0.8055,0.2021,-0.7509,0.394,0.119,1.058,-1.716,-10.037,1.664,-26.387,49
0.1542,-0.0022,-0.5739,0.8042,0.1386,-0.6821,0.372,-0.085,1.194,-1.537,-10.037,1.664,-26.387,49
0.1628,-0.0036,-0.5741,0.8023,0.0634,-0.6591,0.35,-0.297,1.237,-1.327,-10.037,1.664,-26.387,49
0.1705,-0.0054,-0.5749,0.8001,-0.0122,-0.6616,0.3173,-0.444,1.191,-1.12,-10.037,1.664,-26.387,49
0.177,-0.0072,-0.576,0.7979,-0.0869,-0.6728,0.2773,-0.502,1.046,-0.951,-10.037,1.664,-26.387,49
0.1826,-0.0085,-0.5771,0.7958,-0.1235,-0.687,0.2563,-0.468,0.831,-0.84,-10.037,1.664,-26.387,49
0.1872,-0.0089,-0.5781,0.7941,-0.1582,-0.6953,0.2197,-0.378,0.585,-0.78,-10.037,1.664,-26.387,49
0.1942,-0.0071,-0.5789,0.7918,-0.1372,-0.6669,0.2143,-0.079,0.153,-0.705,-10.037,1.664,-26.387,49
0.1967,-0.0054,-0.5788,0.7913,-0.104,-0.6601,0.227,0.006,0.026,-0.637,-10.037,1.664,-26.387,49
0.1987,-0.0038,-0.5787,0.7909,-0.0791,-0.6708,0.2485,0.039,-0.014,-0.544,-10.037,1.664,-26.387,49
0.2003,-0.0025,-0.5786,0.7906,-0.062,-0.7045,0.2626,0.038,-0.013,-0.42,-10.037,1.664,-26.387,49
0.2015,-0.0015,-0.5784,0.7904,-0.0703,-0.7436,0.2666,0.047,-0.016,-0.318,-10.037,1.664,-26.387,49
0.2024,-0.0007,-0.5781,0.7904,-0.0356,-0.7788,0.2954,0.086,-0.005,-0.247,-10.037,1.664,-26.387,49
0.2032,-0.0004,-0.5777,0.7905,-0.02,-0.8037,0.3281,0.089,0.065,-0.175,-10.037,1.664,-26.387,49
0.2038,-0.0013,-0.5773,0.7906,-0.018,-0.8349,0.3618,0.026,0.19,-0.066,-10.037,1.664,-26.387,49
0.2043,-0.0031,-0.5771,0.7906,-0.0131,-0.8642,0.3857,-0.082,0.328,0.046,-9.137,0.313,-24.737,49
0.2048,-0.0058,-0.5774,0.7903,-0.0234,-0.8979,0.4077,-0.222,0.457,0.152,-9.137,0.313,-24.737,49
0.2053,-0.0093,-0.5779,0.7897,-0.0214,-0.9223,0.4213,-0.329,0.556,0.218,-9.137,0.313,-24.737,49
0.2058,-0.0132,-0.5788,0.7889,-0.0302,-0.9375,0.4467,-0.446,0.628,0.252,-9.137,0.313,-24.737,49
0.2067,-0.0174,-0.5798,0.7878,-0.0297,-0.9477,0.4833,-0.527,0.718,0.224,-9.137,0.313,-24.737,49
0.2079,-0.0221,-0.581,0.7865,-0.0302,-0.9736,0.5102,-0.6,0.805,0.215,-9.137,0.313,-24.737,49
0.2095,-0.0268,-0.5826,0.7847,-0.0571,-1.0146,0.5214,-0.673,0.893,0.227,-9.137,0.313,-24.737,49
0.2112,-0.0317,-0.5843,0.7828,-0.0947,-1.0532,0.5356,-0.706,0.944,0.225,-9.137,0.313,-24.737,49
0.2129,-0.0365,-0.5859,0.7809,-0.1328,-1.1347,0.5302,-0.702,0.927,0.204,-9.137,0.313,-24.737,49
0.2144,-0.0409,-0.5876,0.7791,-0.1787,-1.226,0.5214,-0.673,0.819,0.193,-9.137,0.313,-24.737,49
0.2153,-0.0443,-0.5894,0.7773,-0.2343,-1.2822,0.4702,-0.653,0.589,0.178,-9.137,0.313,-24.737,49
0.2153,-0.0462,-0.5915,0.7756,-0.2753,-1.3022,0.4506,-0.621,0.232,0.135,-9.137,0.313,-24.737,49
0.2142,-0.0462,-0.594,0.774,-0.2998,-1.3144,0.4213,-0.608,-0.232,0.083,-9.137,0.313,-24.737,49
0.2116,-0.0441,-0.597,0.7725,-0.3007,-1.3398,0.3876,-0.594,-0.761,0.06,-9.137,0.313,-24.737,49
0.2014,-0.0343,-0.6049,0.7696,-0.2641,-1.4326,0.2446,-0.615,-1.849,0.15,-9.137,0.313,-24.737,49
0.1932,-0.0266,-0.6087,0.7689,-0.186,-1.4208,0.1542,-0.438,-2.404,0.274,-9.137,0.313,-24.737,49
0.1832,-0.0171,-0.6123,0.7689,-0.06,-1.3549,0.123,-0.244,-2.916,0.381,-9.137,0.313,-24.737,49
0.1717,-0.006,-0.6152,0.7693,0.0917,-1.2592,0.1142,-0.039,-3.321,0.419,-9.137,0.313,-24.737,49
0.1596,0.0061,-0.6173,0.7702,0.2431,-1.1723,0.1313,0.204,-3.552,0.418,-9.137,0.313,-24.737,49
0.1472,0.0186,-0.6184,0.7717,0.3613,-1.1215,0.1606,0.446,-3.604,0.423,-2.537,1.063,-21.137,49
0.1348,0.0307,-0.6185,0.7734,0.4394,-1.081,0.1743,0.628,-3.521,0.484,-2.537,1.063,-21.137,49
0.1223,0.0419,-0.6178,0.7755,0.4804,-1.0634,0.1782,0.755,-3.355,0.614,-2.537,1.063,-21.137,49
0.1098,0.0517,-0.6167,0.7777,0.5004,-1.0307,0.1645,0.825,-3.127,0.813,-2.537,1.063,-21.137,49
0.0374,0.0688,-0.6091,0.7892,0.4311,-1.1557,0.1157,0.685,-0.905,1.909,-2.537,1.063,-21.137,49
0.0289,0.0656,-0.607,0.7914,0.4135,-1.0874,0.1459,0.71,-0.506,1.775,-2.537,1.063,-21.137,49
0.0222,0.0615,-0.6051,0.7934,0.3955,-1.0258,0.2026,0.627,-0.141,1.595,-2.537,1.063,-21.137,49
0.0168,0.0568,-0.6035,0.795,0.3847,-1.0209,0.2089,0.51,0.135,1.457,-2.537,1.063,-21.137,49
0.0125,0.0521,-0.602,0.7966,0.3481,-1.0195,0.1865,0.513,0.291,1.374,-2.537,1.063,-21.137,49
0.0087,0.0475,-0.6002,0.7983,0.2949,-0.9902,0.1567,0.592,0.34,1.262,-2.537,1.063,-21.137,49
0.0054,0.0433,-0.5978,0.8004,0.2226,-0.915,0.1591,0.726,0.318,1.108,-2.537,1.063,-21.137,49
0.0024,0.0398,-0.5948,0.8028,0.1665,-0.8886,0.1645,0.86,0.245,0.945,-2.537,1.063,-21.137,49
0.0063,-0.0339,0.583,-0.8117,0.0371,-0.7187,0.2021,1.068,-0.169,0.593,-2.537,1.063,-21.137,49
0.0063,-0.0339,0.583,-0.8117,0.0371,-0.7187,0.2021,1.068,-0.169,0.593,-2.537,1.063,-21.137,49
0.0095,-0.0336,0.5789,-0.8146,0.0278,-0.6586,0.2148,1.05,-0.318,0.551,0.613,-10.637,-24.887,49
0.013,-0.0338,0.5752,-0.8171,0.0063,-0.6328,0.2363,0.95,-0.451,0.539,0.613,-10.637,-24.887,49
0.017,-0.0343,0.572,-0.8193,0.0166,-0.6284,0.2294,0.829,-0.555,0.571,0.613,-10.637,-24.887,49
0.0214,-0.0349,0.5694,-0.821,0.0097,-0.6215,0.2524,0.671,-0.613,0.666,0.613,-10.637,-24.887,49
0.0263,-0.035,0.5675,-0.8221,0.0083,-0.6499,0.2167,0.479,-0.603,0.793,0.613,-10.637,-24.887,49
0.0315,-0.0346,0.5663,-0.8228,-0.0073,-0.6787,0.164,0.337,-0.533,0.924,0.613,-10.637,-24.887,49
0.0372,-0.0336,0.5652,-0.8233,-0.0092,-0.7485,0.1293,0.295,-0.508,1.065,0.613,-10.637,-24.887,49
0.043,-0.0324,0.5641,-0.8239,-0.0278,-0.8061,0.0737,0.302,-0.486,1.123,0.613,-10.637,-24.887,49
0.0588,-0.0315,0.5598,-0.8258,0.0429,-0.9404,0.0356,0.587,-0.518,0.746,0.613,-10.637,-24.887,49
0.0621,-0.0316,0.557,-0.8275,0.0786,-0.9711,0.0512,0.813,-0.401,0.541,0.613,-10.637,-24.887,49
0.0641,-0.0316,0.5537,-0.8295,0.1196,-1.0102,0.0771,0.941,-0.256,0.34,0.613,-10.637,-24.887,49
0.065,-0.0317,0.55,-0.8319,0.163,-1.0292,0.124,1.025,-0.113,0.157,0.613,-10.637,-24.887,49
0.0644,-0.0314,0.5461,-0.8346,0.1879,-1.0273,0.1806,1.072,0.103,-0.049,0.613,-10.637,-24.887,49
0.0632,-0.0306,0.5416,-0.8376,0.248,-1.0498,0.2363,1.128,0.242,-0.186,0.613,-10.637,-24.887,49
0.0611,-0.0294,0.538,-0.8401,0.2958,-1.0092,0.3305,0.902,0.411,-0.285,0.613,-10.637,-24.887,49
0.058,-0.0276,0.5356,-0.8419,0.331,-1.0175,0.373,0.622,0.629,-0.377,0.613,-10.637,-24.887,49
0.0543,-0.0251,0.5343,-0.8431,0.3608,-1.0541,0.392,0.361,0.838,-0.381,0.613,-10.637,-24.887,49
0.0504,-0.0216,0.5341,-0.8436,0.3662,-1.0947,0.3847,0.113,1.033,-0.314,0.613,-10.637,-24.887,49
0.0301,-0.0033,0.5408,-0.8405,0.2729,-1.1831,0.4414,-0.549,1.558,-0.528,-1.187,-22.787,-23.537,49
0.0228,0.0016,0.5433,-0.8391,0.2226,-1.2099,0.4487,-0.563,1.705,-0.704,-1.187,-22.787,-23.537,49
0.0142,0.0069,0.5455,-0.8378,0.1899,-1.2553,0.4248,-0.499,1.896,-0.882,-1.187,-22.787,-23.537,49
0.0047,0.0123,0.547,-0.837,0.1308,-1.2153,0.4331,-0.319,2.009,-1.042,-1.187,-22.787,-23.537,49
0.0054,-0.0169,-0.5481,0.8361,0.0673,-1.1279,0.4409,-0.251,1.956,-1.24,-1.187,-22.787,-23.537,49
0.0161,-0.0202,-0.549,0.8354,0.0488,-1.039,0.4145,-0.211,1.776,-1.48,-1.187,-22.787,-23.537,49
0.0268,-0.0219,-0.5494,0.8348,0.0625,-0.9628,0.4086,-0.091,1.538,-1.64,-1.187,-22.787,-23.537,49
0.037,-0.0223,-0.5496,0.8342,0.0708,-0.8818,0.4033,-0.056,1.232,-1.689,-1.187,-22.787,-23.537,49
0.0461,-0.0215,-0.5499,0.8336,0.081,-0.8276,0.3974,-0.098,0.894,-1.651,-1.187,-22.787,-23.537,49
0.0538,-0.0195,-0.5505,0.8328,0.1,-0.7968,0.4086,-0.177,0.539,-1.534,-1.187,-22.787,-23.537,49
0.0597,-0.0166,-0.5517,0.8316,0.121,-0.7871,0.4233,-0.305,0.188,-1.325,-1.187,-22.787,-23.537,49
0.0637,-0.0135,-0.5536,0.8301,0.1455,-0.8154,0.4458,-0.48,-0.08,-1.033,-1.187,-22.787,-23.537,49
0.0661,-0.0109,-0.5563,0.8282,0.1791,-0.8925,0.475,-0.674,-0.191,-0.699,-1.187,-22.787,-23.537,49
0.0671,-0.0096,-0.5598,0.8258,0.2128,-1.0156,0.4833,-0.864,-0.147,-0.372,-1.187,-22.787,-23.537,49
0.0676,-0.0095,-0.5637,0.8231,0.2441,-1.0986,0.4482,-0.98,-0.004,-0.133,-1.187,-22.787,-23.537,49
0.0687,-0.0105,-0.5675,0.8204,0.2661,-1.142,0.4682,-0.969,0.242,-0.114,-1.187,-22.787,-23.537,49
0.072,-0.0121,-0.571,0.8176,0.291,-1.1044,0.4809,-0.937,0.629,-0.422,-1.187,-22.787,-23.537,49
0.0788,-0.0145,-0.5733,0.8154,0.2968,-1.1059,0.4345,-0.665,1.171,-0.899,-0.737,-21.137,-15.587,49
0.0884,-0.0172,-0.5743,0.8136,0.2705,-1.082,0.3671,-0.404,1.583,-1.322,-0.737,-21.137,-15.587,49
0.0998,-0.0194,-0.5746,0.812,0.2436,-1.0053,0.3447,-0.217,1.741,-1.646,-0.737,-21.137,-15.587,49
0.1249,-0.0231,-0.5733,0.8094,0.2128,-0.8437,0.3793,-0.04,1.877,-1.866,-0.737,-21.137,-15.587,49
0.1373,-0.0262,-0.5728,0.8076,0.1455,-0.7846,0.3867,-0.139,1.996,-1.754,-0.737,-21.137,-15.587,49
0.1492,-0.0302,-0.5727,0.8054,0.059,-0.727,0.374,-0.308,2.102,-1.582,-0.737,-21.137,-15.587,49
0.1604,-0.0349,-0.5732,0.8027,-0.0239,-0.7021,0.3496,-0.48,2.111,-1.391,-0.737,-21.137,-15.587,49
0.1706,-0.0397,-0.5741,0.7998,-0.1171,-0.7143,0.3159,-0.569,1.987,-1.229,-0.737,-21.137,-15.587,49
0.1795,-0.0438,-0.575,0.7969,-0.1884,-0.7094,0.2768,-0.554,1.74,-1.099,-0.737,-21.137,-15.587,49
0.1874,-0.0468,-0.5756,0.7945,-0.2436,-0.7143,0.2495,-0.437,1.42,-1.034,-0.737,-21.137,-15.587,49
0.1942,-0.0485,-0.5758,0.7926,-0.2592,-0.7128,0.2363,-0.265,1.109,-0.987,-0.737,-21.137,-15.587,49
0.2001,-0.0492,-0.5756,0.7913,-0.2558,-0.6977,0.2338,-0.077,0.839,-0.945,-0.737,-21.137,-15.587,49
0.2052,-0.0491,-0.5749,0.7904,-0.2187,-0.6606,0.2353,0.068,0.628,-0.873,-0.737,-21.137,-15.587,49
0.2097,-0.0486,-0.5741,0.7899,-0.1948,-0.643,0.2548,0.134,0.481,-0.797,-0.737,-21.137,-15.587,49
0.2136,-0.0479,-0.5734,0.7894,-0.1669,-0.6313,0.267,0.12,0.389,-0.747,-0.737,-21.137,-15.587,49
0.2173,-0.0469,-0.5729,0.7888,-0.1577,-0.6391,0.2636,0.084,0.306,-0.732,-0.737,-21.137,-15.587,49
0.2208,-0.0457,-0.5726,0.7881,-0.1489,-0.6645,0.2817,0.058,0.227,-0.741,-0.737,-21.137,-15.587,49
0.2242,-0.0444,-0.5724,0.7874,-0.1196,-0.6791,0.3125,0.034,0.214,-0.738,-0.737,-21.137,-15.587,49
0.2275,-0.0435,-0.5724,0.7865,-0.1186,-0.6987,0.3334,-0.038,0.256,-0.689,-0.737,-21.137,-15.587,49
0.2307,-0.0432,-0.5727,0.7854,-0.1083,-0.728,0.3496,-0.13,0.331,-0.604,-6.137,-21.887,-5.537,49
0.2336,-0.0437,-0.5733,0.7841,-0.1225,-0.791,0.3613,-0.242,0.409,-0.481,-6.137,-21.887,-5.537,49
0.2357,-0.0455,-0.5741,0.7827,-0.1484,-0.8769,0.3525,-0.374,0.463,-0.326,-6.137,-21.887,-5.537,49
0.237,-0.0478,-0.5753,0.7813,-0.1591,-0.937,0.3315,-0.452,0.428,-0.153,-6.137,-21.887,-5.537,49
0.2376,-0.0504,-0.5769,0.7798,-0.1767,-0.9799,0.3393,-0.566,0.371,-0.011,-6.137,-21.887,-5.537,49
0.2376,-0.053,-0.5789,0.7781,-0.1723,-1.0014,0.354,-0.649,0.29,0.063,-6.137,-21.887,-5.537,49
0.2381,-0.0575,-0.5836,0.7741,-0.1054,-1.0512,0.4482,-0.771,0.293,0.006,-6.137,-21.887,-5.537,49
0.2503,-0.0738,-0.591,0.7632,-0.2412,-1.2641,0.5209,-0.715,0.481,-0.064,-6.137,-21.887,-5.537,49
0.2505,-0.075,-0.594,0.7607,-0.3095,-1.3095,0.455,-0.838,0.095,-0.054,-6.137,-21.887,-5.537,49
0.2459,-0.0717,-0.6018,0.7563,-0.3535,-1.3349,0.2636,-0.83,-1.024,0.008,-6.137,-21.887,-5.537,49
0.2407,-0.0668,-0.6058,0.7553,-0.311,-1.3808,0.1542,-0.559,-1.613,0.09,-6.137,-21.887,-5.537,49
0.2333,-0.0597,-0.6091,0.7556,-0.2246,-1.3647,0.0722,-0.231,-2.208,0.241,-6.137,-21.887,-5.537,49
0.224,-0.0505,-0.6116,0.757,-0.0927,-1.2861,0.0458,0.115,-2.737,0.334,-6.137,-21.887,-5.537,49
0.2134,-0.0396,-0.6134,0.7593,0.0791,-1.1992,0.0722,0.39,-3.143,0.358,-11.537,-26.987,-0.287,49
0.2022,-0.0281,-0.6143,0.7621,0.2231,-1.123,0.121,0.623,-3.302,0.412,-11.537,-26.987,-0.287,49
0.1907,-0.0169,-0.6146,0.7652,0.3125,-1.0893,0.1557,0.763,-3.248,0.531,-11.537,-26.987,-0.287,49
0.1789,-0.0068,-0.6143,0.7684,0.3583,-1.0473,0.1596,0.809,-3.1,0.704,-11.537,-26.987,-0.287,49
0.167,0.0019,-0.6136,0.7716,0.3774,-1.0341,0.1577,0.82,-2.902,0.898,-11.537,-26.987,-0.287,49
0.1548,0.0093,-0.6128,0.7748,0.3833,-1.0668,0.143,0.796,-2.692,1.116,-11.537,-26.987,-0.287,49
0.1422,0.015,-0.6118,0.7779,0.3916,-1.1098,0.1166,0.753,-2.472,1.381,-11.537,-26.987,-0.287,49
0.1293,0.019,-0.6109,0.7808,0.4067,-1.1547,0.1035,0.677,-2.235,1.668,-11.537,-26.987,-0.287,49
0.1162,0.0211,-0.6098,0.7836,0.416,-1.1777,0.0917,0.642,-1.952,1.92,-11.537,-26.987,-0.287,49
0.0918,0.0204,-0.6066,0.7893,0.4433,-1.1284,0.1538,0.687,-1.248,2.093,-11.537,-26.987,-0.287,49
0.0814,0.0178,-0.6044,0.7922,0.4633,-1.124,0.2094,0.727,-0.826,2.072,-11.537,-26.987,-0.287,49
0.0724,0.0136,-0.6017,0.7952,0.4638,-1.0859,0.2739,0.777,-0.372,2.037,-11.537,-26.987,-0.287,49
0.0651,0.0081,-0.5986,0.7982,0.4086,-1.0068,0.3227,0.819,0.053,1.917,-11.537,-26.987,-0.287,49
0.0602,0.0021,-0.5956,0.801,0.3164,-0.955,0.373,0.738,0.45,1.68,-11.537,-26.987,-0.287,49
0.0564,-0.004,-0.5927,0.8033,0.2387,-0.9248,0.3164,0.671,0.62,1.484,-11.537,-26.987,-0.287,49
0.053,-0.01,-0.5897,0.8057,0.1821,-0.9033,0.3041,0.725,0.629,1.399,-11.537,-26.987,-0.287,49
0.0494,-0.0156,-0.5866,0.8081,0.1186,-0.8637,0.2451,0.747,0.535,1.336,-11.537,-26.987,-0.287,49
0.0454,-0.0204,-0.5835,0.8105,0.0717,-0.8339,0.2207,0.755,0.346,1.279,-11.537,-26.987,-0.287,49
0.041,-0.0243,-0.5803,0.8129,0.019,-0.8002,0.2021,0.766,0.135,1.249,-11.537,-26.987,-0.287,49
0.036,-0.0273,-0.5772,0.8153,-0.0117,-0.7753,0.2231,0.761,-0.081,1.24,-20.537,-31.037,3.914,49
0.0304,-0.0296,-0.5741,0.8176,-0.0458,-0.7392,0.2143,0.733,-0.266,1.243,-20.537,-31.037,3.914,49
0.0246,-0.0315,-0.5713,0.8197,-0.0541,-0.7675,0.1674,0.687,-0.373,1.249,-20.537,-31.037,3.914,49
0.0181,-0.033,-0.5684,0.8218,-0.0898,-0.7563,0.2031,0.673,-0.508,1.302,-20.537,-31.037,3.914,49
0.0111,-0.0341,-0.5661,0.8235,-0.1049,-0.7529,0.1884,0.547,-0.633,1.349,-20.537,-31.037,3.914,49
0.0037,-0.0349,-0.5644,0.8247,-0.1113,-0.7709,0.1787,0.382,-0.744,1.358,-20.537,-31.037,3.914,49
0.0037,0.035,0.5632,-0.8255,-0.1474,-0.7885,0.1503,0.25,-0.858,1.289,-20.537,-31.037,3.914,49
0.0112,0.034,0.5626,-0.8258,-0.1494,-0.8198,0.1069,0.069,-1.038,1.178,-20.537,-31.037,3.914,49
0.0183,0.0321,0.562,-0.8262,-0.1191,-0.8642,0.0644,0.087,-1.168,1.004,-20.537,-31.037,3.914,49
0.0251,0.0294,0.5612,-0.8267,-0.0854,-0.8974,0.04,0.253,-1.251,0.846,-20.537,-31.037,3.914,49
0.0313,0.0264,0.559,-0.8281,-0.0263,-0.8989,0.0322,0.496,-1.267,0.706,-20.537,-31.037,3.914,49
0.0366,0.0231,0.5564,-0.8297,0.041,-0.9238,0.0336,0.714,-1.186,0.589,-20.537,-31.037,3.914,49
0.0411,0.0201,0.5531,-0.8318,0.1113,-0.9658,0.0454,0.88,-1.059,0.486,-20.537,-31.037,3.914,49
0.0477,0.0156,0.5442,-0.8373,0.2177,-1.0737,0.1,1.196,-0.697,0.295,-20.537,-31.037,3.914,49
0.05,0.0138,0.5393,-0.8404,0.2578,-0.9965,0.207,1.265,-0.573,0.302,-20.537,-31.037,3.914,49
0.0512,0.0125,0.5351,-0.8431,0.2949,-0.9526,0.3095,1.067,-0.348,0.175,-20.537,-31.037,3.914,49
0.0511,0.0118,0.5318,-0.8451,0.3159,-0.9404,0.3725,0.809,-0.092,0.024,-20.537,-31.037,3.914,49
0.0498,0.0117,0.5298,-0.8465,0.333,-0.9599,0.4189,0.525,0.167,-0.102,-20.537,-31.037,3.914,49
0.0479,0.013,0.5287,-0.8472,0.3422,-0.978,0.4277,0.288,0.429,-0.177,-20.537,-31.037,3.914,49
0.0454,0.0152,0.5285,-0.8475,0.3305,-1.0097,0.4272,0.091,0.66,-0.199,-26.837,-29.087,7.664,49
0.0424,0.0183,0.529,-0.8473,0.3168,-1.0434,0.4208,-0.065,0.878,-0.194,-26.837,-29.087,7.664,49
0.0388,0.0223,0.5302,-0.8466,0.2871,-1.0664,0.3974,-0.243,1.09,-0.19,-26.837,-29.087,7.664,49
0.0346,0.0268,0.5321,-0.8455,0.2309,-1.1035,0.352,-0.387,1.269,-0.239,-26.837,-29.087,7.664,49
0.0296,0.0314,0.5341,-0.8442,0.1694,-1.1049,0.3271,-0.429,1.372,-0.367,-26.837,-29.087,7.664,49
0.0237,0.0357,0.5361,-0.843,0.1284,-1.1093,0.3271,-0.419,1.442,-0.568,-26.837,-29.087,7.664,49
0.0166,0.0398,0.538,-0.8418,0.0952,-1.1215,0.3374,-0.395,1.52,-0.79,-26.837,-29.087,7.664,49
0.0083,0.0438,0.5397,-0.8406,0.0639,-1.1523,0.3598,-0.358,1.624,-0.998,-26.837,-29.087,7.664,49
0.0007,-0.0477,-0.5413,0.8394,0.0366,-1.1816,0.3842,-0.323,1.71,-1.164,-26.837,-29.087,7.664,49
0.0104,-0.0514,-0.5428,0.8382,-0.0043,-1.1889,0.4033,-0.285,1.747,-1.291,-26.837,-29.087,7.664,49
0.0205,-0.0546,-0.544,0.837,-0.0346,-1.1206,0.415,-0.249,1.7,-1.405,-26.837,-29.087,7.664,49
0.0308,-0.057,-0.5452,0.8357,-0.0395,-1.0361,0.4472,-0.24,1.582,-1.532,-26.837,-29.087,7.664,49
0.0412,-0.0586,-0.5465,0.8343,-0.0463,-0.9472,0.4667,-0.29,1.442,-1.633,-26.837,-29.087,7.664,49
0.0511,-0.0591,-0.548,0.8327,-0.0454,-0.8798,0.477,-0.37,1.23,-1.691,-26.837,-29.087,7.664,49
0.0602,-0.0586,-0.5499,0.8309,-0.038,-0.8427,0.4882,-0.456,0.937,-1.676,-26.837,-29.087,7.664,49
0.0784,-0.0527,-0.5601,0.8229,0.0073,-1.0024,0.6127,-1.093,0.099,-1.079,-26.837,-29.087,7.664,49
0.0784,-0.0527,-0.5601,0.8229,0.0073,-1.0024,0.6127,-1.093,0.099,-1.079,-26.837,-29.087,7.664,49
0.081,-0.051,-0.5657,0.819,0.0019,-1.1274,0.604,-1.353,-0.044,-0.773,-26.837,-29.087,7.664,49
0.0825,-0.0493,-0.5716,0.8148,0.0102,-1.1748,0.5625,-1.459,-0.158,-0.586,-26.837,-29.087,7.664,49
0.0876,-0.0449,-0.5815,0.8075,0.122,-1.0971,0.458,-1.051,-0.054,-0.947,-31.337,-30.137,12.463,49
0.093,-0.0422,-0.5845,0.8048,0.2353,-1.0678,0.4282,-0.719,0.169,-1.304,-31.337,-30.137,12.463,49
0.1009,-0.0395,-0.5855,0.8033,0.267,-1.0688,0.3315,-0.231,0.489,-1.681,-31.337,-30.137,12.463,49
0.1104,-0.0358,-0.5847,0.8028,0.2905,-0.9804,0.3613,0.217,0.592,-1.949,-31.337,-30.137,12.463,49
